src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0184.png",1,3400,4944,"c00901_x2941_y3852.tif",2941,3852,38,37,5.131579e-01,7.630000e+02,1.357995e-01,2.318823e-02,1.611817e-01,-3.850807e-03,-4.941028e-03,1.088434e-03,-2.217268e-03,2.969811e-01,2.795032e-03,2.095456e-04,5.887190e-05,-2.483260e-09,2.941015e-06,-3.643162e-09,-5.093456e-07,7.569444e-01,2.847222e-01,6.785714e-01,5.833333e-01,1.666667e-01,6.488095e-01,4.166667e-01,5.320513e-01,7.362637e-01
"image_0184.png",1,3400,4944,"c00902_x1204_y3853.tif",1204,3853,25,47,2.659574e-01,5.830000e+02,4.333084e-02,2.674639e-02,3.192663e-01,5.665824e-03,3.317774e-03,6.525778e-03,4.645402e-03,3.625972e-01,7.900186e-02,2.217042e-04,2.120473e-04,5.445531e-08,-1.312947e-05,3.968043e-08,2.906829e-05,6.000000e-01,7.916667e-01,2.518519e-01,4.416667e-01,7.666667e-01,3.703704e-02,4.117647e-01,8.750000e-01,3.725490e-01
"image_0184.png",1,3400,4944,"c00903_x2741_y3853.tif",2741,3853,28,37,3.783784e-01,5.400000e+02,8.167690e-02,-4.636244e-02,2.472744e-01,1.477802e-02,-1.554067e-02,-3.055440e-03,4.052482e-02,3.289513e-01,3.602044e-02,8.167901e-03,7.616265e-04,-6.821762e-07,2.629667e-05,1.899455e-06,7.106870e-05,7.222222e-01,6.574074e-01,8.333333e-01,5.648148e-01,4.814815e-01,5.000000e-02,7.435897e-01,6.837607e-01,3.846154e-02
"image_0184.png",1,3400,4944,"c00904_x2798_y3853.tif",2798,3853,27,36,3.750000e-01,5.370000e+02,8.101689e-02,-4.389817e-02,2.444684e-01,1.512203e-02,-1.595823e-02,-2.605698e-03,4.049501e-02,3.254853e-01,3.442460e-02,8.335406e-03,7.587124e-04,-9.051755e-07,1.887421e-05,1.898797e-06,6.974973e-05,8.148148e-01,6.666667e-01,9.259259e-01,6.111111e-01,4.444444e-01,1.851852e-02,7.592593e-01,7.129630e-01,1.851852e-02
"image_0184.png",1,3400,4944,"c00905_x2829_y3853.tif",2829,3853,39,37,5.256410e-01,8.000000e+02,1.274403e-01,8.073223e-03,1.416232e-01,-4.549347e-03,9.343054e-03,1.744587e-03,-8.618340e-03,2.690636e-01,4.618632e-04,1.438748e-03,8.391889e-06,-3.060692e-09,-1.697636e-07,-4.830415e-10,3.044041e-08,5.256410e-01,5.641026e-01,4.038462e-01,5.448718e-01,4.807692e-01,5.320513e-01,6.686391e-01,5.147929e-01,7.337278e-01
"image_0184.png",1,3400,4944,"c00906_x2916_y3853.tif",2916,3853,21,36,2.916667e-01,4.100000e+02,3.937060e-02,1.893887e-02,3.146541e-01,-1.926766e-04,4.824883e-03,-6.194254e-03,-1.582365e-02,3.540247e-01,7.721574e-02,1.256182e-03,1.617657e-04,1.655642e-07,2.739392e-05,6.261989e-08,1.781970e-05,4.880952e-01,1.000000e+00,1.904762e-01,1.428571e-01,1.000000e+00,1.428571e-01,4.523810e-01,9.880952e-01,4.761905e-01
"image_0184.png",1,3400,4944,"c00907_x2985_y3853.tif",2985,3853,34,36,4.722222e-01,7.750000e+02,1.210921e-01,4.772878e-04,1.382401e-01,5.490983e-04,3.471838e-03,-2.233976e-03,-1.312347e-03,2.593322e-01,2.949628e-04,1.901201e-04,7.502213e-06,5.238426e-10,2.434145e-08,1.600185e-10,-6.326322e-08,7.045455e-01,4.469697e-01,5.763889e-01,6.060606e-01,8.181818e-01,6.944444e-01,7.651515e-01,4.772727e-01,6.111111e-01
"image_0184.png",1,3400,4944,"c00908_x0936_y3854.tif",936,3854,25,48,2.604167e-01,6.000000e+02,4.314215e-02,2.665802e-02,3.133131e-01,5.832301e-03,4.064813e-03,5.234962e-03,-1.122433e-03,3.564553e-01,7.583495e-02,2.748070e-04,1.311419e-04,6.219679e-09,-2.728030e-05,2.464661e-08,1.183227e-05,6.562500e-01,8.125000e-01,2.500000e-01,4.687500e-01,7.343750e-01,0.000000e+00,4.375000e-01,8.359375e-01,4.097222e-01
"image_0184.png",1,3400,4944,"c00909_x2718_y3854.tif",2718,3854,20,37,2.702703e-01,4.140000e+02,3.868958e-02,1.883455e-02,3.165519e-01,-1.112809e-03,4.585377e-03,-8.909373e-03,-1.494363e-02,3.552414e-01,7.862641e-02,1.479820e-03,2.077376e-04,3.547269e-07,9.724193e-06,1.151769e-07,2.871652e-05,4.583333e-01,9.722222e-01,3.333333e-01,2.777778e-02,1.000000e+00,3.750000e-01,3.974359e-01,9.615385e-01,6.057692e-01
"image_0184.png",1,3400,4944,"c00910_x0771_y3855.tif",771,3855,49,47,5.204082e-01,1.128000e+03,1.414793e-01,2.607021e-03,1.390068e-01,1.225366e-02,-1.335247e-02,-7.080704e-03,6.249096e-03,2.804860e-01,3.329946e-05,3.266259e-03,7.721738e-05,1.408609e-08,-4.417788e-07,3.694556e-08,2.907056e-08,7.125000e-01,3.583333e-01,3.411765e-01,6.125000e-01,4.291667e-01,4.352941e-01,6.029412e-01,6.470588e-01,2.871972e-01
"image_0184.png",1,3400,4944,"c00911_x2676_y3855.tif",2676,3855,34,37,4.594595e-01,7.090000e+02,1.242884e-01,-1.926833e-03,1.545297e-01,5.765275e-03,1.729211e-03,6.782119e-03,7.932610e-03,2.788181e-01,9.293866e-04,2.201428e-04,2.507879e-04,7.998733e-08,-2.872418e-06,5.761103e-08,3.542689e-06,5.151515e-01,5.454545e-01,6.111111e-01,8.787879e-01,3.939394e-01,4.722222e-01,5.384615e-01,5.384615e-01,5.833333e-01
"image_0184.png",1,3400,4944,"c00912_x0506_y3856.tif",506,3856,25,47,2.659574e-01,5.930000e+02,4.573311e-02,2.701419e-02,3.049630e-01,6.120761e-03,4.296265e-03,6.976225e-03,1.746147e-03,3.506961e-01,7.011920e-02,3.434329e-04,2.080418e-04,4.318650e-08,-2.644997e-05,5.182447e-08,2.416224e-05,5.833333e-01,7.916667e-01,2.518519e-01,4.916667e-01,7.750000e-01,3.703704e-02,4.264706e-01,8.455882e-01,4.183007e-01
"image_0184.png",1,3400,4944,"c00913_x2435_y3856.tif",2435,3856,51,37,6.372549e-01,8.610000e+02,1.987398e-01,2.416715e-02,1.108359e-01,9.686545e-03,-1.872795e-02,-3.681953e-03,5.093536e-03,3.095757e-01,1.006329e-02,4.184752e-03,2.219524e-04,-6.119930e-08,-2.108587e-05,1.699612e-07,3.575349e-06,7.598039e-01,4.509804e-01,3.235294e-01,4.656863e-01,5.833333e-01,5.049020e-01,2.669683e-01,2.941176e-01,4.841629e-01
"image_0184.png",1,3400,4944,"c00914_x2494_y3856.tif",2494,3856,21,37,2.837838e-01,4.200000e+02,3.857704e-02,1.583668e-02,3.135042e-01,-1.865512e-04,6.110371e-03,-6.150490e-03,-1.531095e-02,3.520812e-01,7.658814e-02,1.465395e-03,1.248087e-04,1.441983e-07,1.592558e-05,5.159899e-08,1.532485e-05,4.642857e-01,9.880952e-01,2.142857e-01,1.547619e-01,1.000000e+00,1.785714e-01,4.505495e-01,9.230769e-01,4.725275e-01
"image_0184.png",1,3400,4944,"c00915_x1651_y3857.tif",1651,3857,69,38,7.246377e-01,1.430000e+03,2.409290e-01,-2.145870e-02,8.938632e-02,5.266738e-03,-1.060313e-02,3.118819e-03,9.173964e-04,3.303153e-01,2.480708e-02,1.087769e-03,1.641311e-04,3.639573e-08,3.410898e-06,5.329884e-08,1.281253e-05,5.434783e-01,4.710145e-01,8.043478e-01,4.855072e-01,4.963768e-01,4.057971e-01,6.024845e-01,6.521739e-01,4.378882e-01
"image_0184.png",1,3400,4944,"c00916_x2365_y3857.tif",2365,3857,35,37,4.729730e-01,7.770000e+02,1.246787e-01,3.600889e-03,1.421794e-01,2.655688e-04,3.018451e-03,-1.351068e-03,3.765322e-04,2.668581e-01,3.581406e-04,9.397370e-05,1.270422e-05,-2.276169e-10,1.280097e-07,4.318159e-10,-1.017551e-07,6.363636e-01,4.848485e-01,5.384615e-01,6.212121e-01,7.424242e-01,6.474359e-01,7.062937e-01,4.265734e-01,6.035503e-01
"image_0184.png",1,3400,4944,"c00917_x2170_y3858.tif",2170,3858,37,36,5.135135e-01,7.660000e+02,1.336556e-01,1.642456e-02,1.648721e-01,3.232690e-03,7.125612e-03,-1.330290e-03,-1.971436e-03,2.985277e-01,2.053536e-03,5.973216e-04,3.018466e-05,-2.290026e-09,1.360498e-06,-2.794353e-09,-7.079706e-08,7.708333e-01,5.277778e-01,5.320513e-01,6.666667e-01,8.333333e-02,6.346154e-01,7.777778e-01,3.541667e-01,8.076923e-01
"image_0184.png",1,3400,4944,"c00918_x2211_y3858.tif",2211,3858,20,36,2.777778e-01,4.110000e+02,3.780664e-02,2.125353e-02,3.207648e-01,-5.395444e-04,4.508502e-03,-7.134575e-03,-1.632350e-02,3.585715e-01,8.187219e-02,1.326277e-03,1.984863e-04,2.418165e-07,3.054353e-05,9.157939e-08,2.394053e-05,4.166667e-01,1.000000e+00,3.854167e-01,0.000000e+00,1.000000e+00,3.750000e-01,3.611111e-01,1.000000e+00,6.875000e-01
"image_0184.png",1,3400,4944,"c00919_x2241_y3858.tif",2241,3858,34,37,4.594595e-01,7.670000e+02,1.255037e-01,-6.779212e-05,1.433649e-01,-5.068789e-04,2.867060e-03,-1.296219e-03,-5.890102e-04,2.688686e-01,3.190378e-04,9.589603e-05,8.440675e-06,1.407407e-10,3.573488e-08,1.689486e-10,-7.323398e-08,6.363636e-01,4.393939e-01,5.972222e-01,6.363636e-01,7.424242e-01,6.736111e-01,7.132867e-01,4.475524e-01,6.025641e-01
"image_0184.png",1,3400,4944,"c00920_x2325_y3858.tif",2325,3858,34,37,4.594595e-01,7.220000e+02,1.229740e-01,-1.496709e-03,1.482042e-01,4.510357e-03,7.217012e-04,4.708948e-03,8.287423e-03,2.711782e-01,6.455264e-04,1.299597e-04,1.661599e-04,2.780123e-08,-5.939175e-07,2.400546e-08,2.089837e-06,6.136364e-01,5.378788e-01,5.902778e-01,8.939394e-01,4.469697e-01,4.722222e-01,5.594406e-01,5.384615e-01,5.320513e-01
"image_0184.png",1,3400,4944,"c00921_x1552_y3859.tif",1552,3859,38,37,5.131579e-01,7.840000e+02,1.268627e-01,4.026817e-03,1.457248e-01,-4.393578e-03,8.009031e-03,2.214268e-03,-8.732022e-03,2.725875e-01,4.206394e-04,1.194961e-03,5.272110e-06,-3.276080e-09,-5.434497e-08,-3.366346e-10,4.673959e-08,5.138889e-01,4.583333e-01,4.821429e-01,5.555556e-01,3.958333e-01,6.250000e-01,7.307692e-01,4.487179e-01,7.527473e-01
"image_0184.png",1,3400,4944,"c00922_x1725_y3859.tif",1725,3859,32,38,4.210526e-01,6.390000e+02,1.270748e-01,-7.213766e-03,2.048913e-01,1.169900e-02,-3.167018e-03,1.703378e-02,4.561649e-03,3.319662e-01,6.263562e-03,1.750304e-03,8.275180e-04,6.007626e-07,-6.524812e-05,-1.952307e-07,-2.823224e-06,5.166667e-01,6.000000e-01,6.875000e-01,9.583333e-01,5.000000e-02,1.944444e-01,5.785714e-01,6.285714e-01,5.238095e-01
"image_0184.png",1,3400,4944,"c00923_x1860_y3859.tif",1860,3859,36,38,4.736842e-01,6.910000e+02,1.620334e-01,3.294430e-03,1.547635e-01,5.726335e-04,8.707008e-05,-4.458301e-05,1.866501e-03,3.167969e-01,9.626494e-05,3.075935e-06,4.095278e-06,5.734764e-12,-1.212420e-08,1.358114e-11,-1.915393e-08,5.208333e-01,5.000000e-01,4.861111e-01,8.194444e-01,0.000000e+00,7.916667e-01,5.059524e-01,4.107143e-01,5.238095e-01
"image_0184.png",1,3400,4944,"c00924_x2081_y3859.tif",2081,3859,40,36,5.500000e-01,5.930000e+02,1.373947e-01,2.220441e-02,1.697030e-01,5.432205e-03,-3.780676e-02,1.148647e-03,1.953693e-02,3.070976e-01,3.015971e-03,1.768157e-02,3.770942e-04,-5.114198e-07,-1.293752e-06,8.308706e-07,-1.033438e-05,7.500000e-01,3.205128e-01,5.654762e-01,2.115385e-01,6.282051e-01,3.630952e-01,0.000000e+00,7.884615e-01,9.523810e-02
"image_0184.png",1,3400,4944,"c00925_x2126_y3859.tif",2126,3859,38,36,5.263158e-01,8.000000e+02,1.287755e-01,4.006047e-03,1.390885e-01,-3.513799e-03,7.056311e-03,1.888113e-03,-7.062968e-03,2.678640e-01,1.705516e-04,8.812785e-04,2.642898e-06,-1.160752e-09,-2.708186e-08,-1.217752e-10,1.069883e-08,6.180556e-01,4.861111e-01,5.059524e-01,6.388889e-01,4.305556e-01,5.714286e-01,7.847222e-01,5.000000e-01,7.202381e-01
"image_0184.png",1,3400,4944,"c00926_x1592_y3860.tif",1592,3860,28,37,3.783784e-01,5.320000e+02,7.896575e-02,-4.228346e-02,2.446835e-01,1.440304e-02,-1.590124e-02,-2.660379e-03,4.154557e-02,3.236493e-01,3.461395e-02,8.466489e-03,7.955219e-04,-5.977252e-07,3.519869e-05,2.063171e-06,7.187953e-05,7.314815e-01,7.314815e-01,8.166667e-01,5.092593e-01,5.370370e-01,0.000000e+00,6.581197e-01,6.923077e-01,3.846154e-02
"image_0184.png",1,3400,4944,"c00927_x1348_y3861.tif",1348,3861,32,37,4.324324e-01,6.010000e+02,1.400838e-01,-9.065638e-03,2.106831e-01,1.580272e-02,-4.143217e-03,1.933523e-02,8.428314e-03,3.507669e-01,5.313011e-03,2.216145e-03,1.253038e-03,1.268830e-06,-9.133099e-05,-1.979987e-07,-3.965473e-07,5.166667e-01,5.416667e-01,7.013889e-01,9.750000e-01,2.500000e-02,1.319444e-01,5.846154e-01,5.923077e-01,5.192308e-01
"image_0184.png",1,3400,4944,"c00928_x1388_y3861.tif",1388,3861,21,37,2.837838e-01,4.210000e+02,3.847053e-02,2.168274e-02,3.137380e-01,-2.736793e-04,4.968083e-03,-5.548219e-03,-1.513425e-02,3.522086e-01,7.765275e-02,1.170320e-03,1.372454e-04,1.195896e-07,2.425239e-05,4.801735e-08,1.478608e-05,5.476190e-01,9.523810e-01,1.190476e-01,1.785714e-01,1.000000e+00,1.190476e-01,4.725275e-01,1.000000e+00,4.615385e-01
"image_0184.png",1,3400,4944,"c00929_x1411_y3861.tif",1411,3861,28,36,3.888889e-01,5.160000e+02,8.258157e-02,-4.511609e-02,2.507011e-01,1.580598e-02,-1.678483e-02,-3.487542e-03,4.423503e-02,3.332827e-01,3.640603e-02,9.637216e-03,9.052572e-04,-7.882236e-07,4.014638e-05,2.672243e-06,8.399801e-05,6.666667e-01,7.037037e-01,8.416667e-01,4.537037e-01,5.370370e-01,3.333333e-02,6.296296e-01,7.592593e-01,5.000000e-02
"image_0184.png",1,3400,4944,"c00930_x1444_y3861.tif",1444,3861,32,36,4.444444e-01,5.960000e+02,1.416527e-01,-9.285937e-03,2.110553e-01,1.723971e-02,-2.356595e-03,1.775708e-02,6.521925e-03,3.527080e-01,5.161646e-03,1.483006e-03,1.242126e-03,4.784817e-07,-8.921314e-05,-8.975074e-09,-1.095028e-06,6.333333e-01,5.083333e-01,6.944444e-01,9.833333e-01,0.000000e+00,1.111111e-01,6.500000e-01,5.916667e-01,5.277778e-01
"image_0184.png",1,3400,4944,"c00931_x1486_y3861.tif",1486,3861,39,36,5.384615e-01,7.770000e+02,1.320687e-01,2.349033e-02,1.548486e-01,-3.796870e-03,-6.134964e-03,1.188981e-03,-4.325206e-03,2.869173e-01,2.726109e-03,2.524633e-04,1.162162e-04,-1.354537e-08,4.900712e-06,-4.946577e-09,-1.789025e-06,7.564103e-01,3.012821e-01,6.282051e-01,5.961538e-01,2.179487e-01,6.153846e-01,4.487179e-01,6.410256e-01,7.756410e-01
"image_0184.png",1,3400,4944,"c00932_x1760_y3861.tif",1760,3861,35,38,4.605263e-01,8.530000e+02,1.130814e-01,-2.534807e-03,1.333687e-01,1.486213e-04,2.646613e-03,-1.535719e-03,-2.051745e-03,2.464500e-01,4.372748e-04,1.224492e-04,2.277907e-06,2.742096e-10,-2.348827e-08,-2.728134e-11,-2.071991e-08,6.590909e-01,5.000000e-01,6.025641e-01,5.833333e-01,8.333333e-01,6.987179e-01,7.662338e-01,5.064935e-01,6.263736e-01
"image_0184.png",1,3400,4944,"c00933_x0970_y3863.tif",970,3863,21,37,2.837838e-01,4.210000e+02,3.902276e-02,1.799963e-02,3.183087e-01,-2.684212e-04,5.976784e-03,-6.345944e-03,-1.695551e-02,3.573315e-01,7.929659e-02,1.569314e-03,1.642822e-04,1.926848e-07,2.667264e-05,7.555100e-08,1.889893e-05,5.476190e-01,9.523810e-01,1.190476e-01,2.023810e-01,1.000000e+00,9.523810e-02,5.054945e-01,1.000000e+00,4.285714e-01
"image_0184.png",1,3400,4944,"c00934_x0993_y3863.tif",993,3863,36,38,4.736842e-01,6.990000e+02,1.598448e-01,-2.888452e-03,1.548020e-01,-1.132235e-03,8.469196e-04,-6.796434e-04,2.312692e-03,3.146468e-01,5.880233e-05,8.741112e-07,1.326605e-05,7.653369e-12,3.235569e-08,1.140453e-11,4.822244e-08,4.791667e-01,5.625000e-01,4.722222e-01,7.847222e-01,0.000000e+00,8.263889e-01,5.654762e-01,4.226190e-01,4.940476e-01
"image_0184.png",1,3400,4944,"c00935_x1034_y3863.tif",1034,3863,38,37,5.131579e-01,7.840000e+02,1.318509e-01,1.926333e-02,1.644828e-01,3.242452e-03,6.568603e-03,-3.410077e-03,-1.458026e-03,2.963337e-01,2.549146e-03,6.294211e-04,2.614609e-05,-2.655294e-09,7.853551e-07,2.070371e-09,-5.305328e-07,7.500000e-01,5.902778e-01,5.059524e-01,5.972222e-01,1.180556e-01,6.190476e-01,6.666667e-01,3.846154e-01,7.417582e-01
"image_0184.png",1,3400,4944,"c00936_x1105_y3863.tif",1105,3863,36,37,4.864865e-01,7.020000e+02,1.598077e-01,4.354146e-04,1.534603e-01,-2.088790e-03,1.768679e-04,7.308886e-04,1.558610e-03,3.132680e-01,4.104677e-05,1.938766e-05,4.855780e-06,-8.519983e-11,-1.151799e-08,8.683893e-12,1.444958e-08,5.000000e-01,5.208333e-01,5.833333e-01,8.194444e-01,0.000000e+00,8.055556e-01,4.935897e-01,4.615385e-01,5.641026e-01
"image_0184.png",1,3400,4944,"c00937_x1277_y3863.tif",1277,3863,34,37,4.594595e-01,7.190000e+02,1.252261e-01,-3.872853e-04,1.466684e-01,6.773281e-03,1.782337e-04,6.185026e-03,8.418019e-03,2.718945e-01,4.603707e-04,2.009574e-04,2.418133e-04,4.290499e-08,-2.188611e-06,4.902841e-08,2.352102e-06,6.212121e-01,4.848485e-01,6.250000e-01,9.242424e-01,4.242424e-01,4.861111e-01,5.034965e-01,5.524476e-01,5.384615e-01
"image_0184.png",1,3400,4944,"c00938_x0647_y3864.tif",647,3864,32,37,4.324324e-01,5.900000e+02,1.394522e-01,-7.002960e-03,2.145360e-01,1.595804e-02,-1.475804e-03,2.018052e-02,3.090455e-03,3.539882e-01,5.833731e-03,2.044210e-03,1.308603e-03,4.658272e-07,-9.949782e-05,-7.083865e-08,-4.746357e-06,5.250000e-01,5.333333e-01,6.111111e-01,9.833333e-01,0.000000e+00,1.527778e-01,6.230769e-01,5.615385e-01,5.192308e-01
"image_0184.png",1,3400,4944,"c00939_x0726_y3864.tif",726,3864,37,36,5.135135e-01,7.780000e+02,1.297701e-01,1.341703e-02,1.634977e-01,3.886304e-03,7.363509e-03,-2.840861e-03,-2.120419e-03,2.932678e-01,1.857618e-03,7.401504e-04,2.858295e-05,-4.017137e-09,1.184483e-06,-4.845467e-10,-1.692972e-07,7.708333e-01,5.833333e-01,4.935897e-01,6.666667e-01,6.250000e-02,6.474359e-01,8.194444e-01,3.958333e-01,8.012821e-01
"image_0184.png",1,3400,4944,"c00940_x0825_y3864.tif",825,3864,20,37,2.702703e-01,4.240000e+02,3.694514e-02,1.561681e-02,3.078082e-01,-7.477297e-04,4.110803e-03,-7.551213e-03,-1.078880e-02,3.447533e-01,7.434233e-02,1.014459e-03,1.134681e-04,1.459070e-07,-3.113731e-06,3.615767e-08,1.539044e-05,5.138889e-01,1.000000e+00,3.437500e-01,1.250000e-01,1.000000e+00,3.541667e-01,4.358974e-01,9.615385e-01,5.576923e-01
"image_0184.png",1,3400,4944,"c00941_x0892_y3864.tif",892,3864,39,36,5.384615e-01,7.700000e+02,1.337619e-01,1.973253e-02,1.539565e-01,-2.926090e-03,-4.205869e-03,4.450997e-04,-3.426981e-03,2.877184e-01,1.965316e-03,1.026270e-04,6.441571e-05,-3.008549e-09,2.546947e-06,-2.550606e-09,-6.457377e-07,7.692308e-01,3.525641e-01,5.897436e-01,6.410256e-01,1.666667e-01,6.089744e-01,5.000000e-01,6.025641e-01,7.051282e-01
"image_0184.png",1,3400,4944,"c00942_x0351_y3865.tif",351,3865,39,37,5.256410e-01,8.740000e+02,1.210874e-01,7.557300e-03,1.257606e-01,-3.434334e-03,7.286156e-03,1.182530e-03,-6.331385e-03,2.468479e-01,2.502896e-04,8.434151e-04,5.982211e-06,-7.857885e-10,-8.442735e-08,-5.294818e-11,2.138398e-08,6.346154e-01,5.833333e-01,4.551282e-01,6.282051e-01,5.384615e-01,6.025641e-01,7.278107e-01,5.207101e-01,7.455621e-01
"image_0184.png",1,3400,4944,"c00943_x0392_y3865.tif",392,3865,38,37,5.131579e-01,8.150000e+02,1.276073e-01,1.818060e-02,1.542702e-01,2.913496e-03,6.087539e-03,-1.133812e-03,4.574864e-04,2.818776e-01,2.033048e-03,3.569010e-04,4.600463e-05,-3.864583e-09,1.904796e-06,-2.594058e-09,-4.106540e-07,7.361111e-01,6.319444e-01,5.357143e-01,6.527778e-01,1.527778e-01,6.428571e-01,6.538462e-01,4.038462e-01,7.637363e-01
"image_0184.png",1,3400,4944,"c00944_x0577_y3865.tif",577,3865,35,37,4.729730e-01,7.240000e+02,1.207977e-01,-3.410578e-03,1.482762e-01,7.601903e-03,3.471514e-04,6.593428e-03,9.762622e-03,2.690738e-01,8.015962e-04,2.243718e-04,3.037150e-04,5.961926e-08,-4.686443e-06,7.485858e-08,3.604813e-06,5.075758e-01,5.757576e-01,5.641026e-01,9.166667e-01,4.318182e-01,4.679487e-01,5.174825e-01,5.874126e-01,4.970414e-01
"image_0184.png",1,3400,4944,"c00945_x0686_y3865.tif",686,3865,36,37,4.864865e-01,6.900000e+02,1.623256e-01,-2.389113e-03,1.519027e-01,-1.864720e-03,-6.126862e-04,-3.492862e-04,-6.447282e-04,3.142283e-01,1.314683e-04,2.091300e-06,6.482914e-06,2.319754e-11,8.007234e-09,-1.306159e-11,-3.695015e-08,4.861111e-01,4.861111e-01,5.416667e-01,7.847222e-01,0.000000e+00,8.402778e-01,5.320513e-01,4.551282e-01,5.384615e-01
"image_0184.png",1,3400,4944,"c00946_x3029_y3869.tif",3029,3869,18,20,4.500000e-01,2.830000e+02,7.001981e-02,4.737000e-03,9.127893e-02,-4.001856e-04,6.232013e-04,5.035833e-04,-7.866414e-04,1.612987e-01,5.417070e-04,1.070731e-05,3.740375e-08,4.305334e-14,2.039708e-11,-2.074779e-14,-4.351592e-10,4.444444e-01,9.722222e-01,5.000000e-01,9.722222e-01,1.000000e+00,9.166667e-01,5.625000e-01,9.791667e-01,7.500000e-01
"image_0184.png",1,3400,4944,"c00947_x1978_y3907.tif",1978,3907,36,45,4.000000e-01,6.620000e+02,1.503614e-01,-5.049733e-02,3.022832e-01,1.694102e-02,-9.818265e-03,3.228462e-02,1.067969e-02,4.526446e-01,3.328016e-02,7.996836e-03,2.423905e-03,1.200091e-05,-3.765837e-04,-4.282542e-06,-1.158837e-04,3.333333e-01,5.444444e-01,6.611111e-01,7.388889e-01,0.000000e+00,2.222222e-02,5.555556e-01,4.222222e-01,4.000000e-01
"image_0184.png",1,3400,4944,"c00948_x2026_y3941.tif",2026,3941,15,38,1.973684e-01,4.000000e+02,2.791361e-02,1.744889e-02,2.951886e-01,-1.316946e-03,-3.286857e-03,3.267036e-03,2.731891e-02,3.231022e-01,7.265378e-02,1.505925e-03,5.813425e-04,5.666036e-07,1.566164e-04,-2.591942e-08,2.514684e-06,6.166667e-01,9.666667e-01,8.666667e-01,1.500000e-01,1.000000e+00,8.000000e-01,2.857143e-02,9.857143e-01,9.285714e-01
"image_0184.png",1,3400,4944,"c00949_x0009_y3948.tif",9,3948,5,12,2.083333e-01,4.700000e+01,3.417355e-02,-1.500631e-02,2.082005e-01,2.112431e-03,-1.966855e-03,-1.105603e-02,1.804552e-02,2.423740e-01,3.118614e-02,1.818131e-03,3.385114e-04,2.815104e-08,3.970165e-05,-1.384408e-07,-2.234612e-05,1.000000e+00,1.000000e+00,7.500000e-01,1.000000e+00,1.000000e+00,8.333333e-01,1.000000e+00,1.000000e+00,3.333333e-01
"image_0184.png",1,3400,4944,"c00950_x0007_y3968.tif",7,3968,6,17,1.764706e-01,6.500000e+01,2.910878e-02,-3.902048e-02,2.957997e-01,1.053445e-03,-3.896792e-03,3.201707e-03,3.174294e-02,3.249085e-01,7.721445e-02,1.959584e-03,7.935144e-04,1.004769e-06,1.834714e-04,2.548619e-07,6.115039e-05,3.000000e-01,1.000000e+00,9.000000e-01,9.000000e-01,1.000000e+00,3.000000e-01,7.142857e-01,7.857143e-01,0.000000e+00
"image_0184.png",1,3400,4944,"c00951_x0406_y4023.tif",406,4023,39,62,3.145161e-01,9.870000e+02,9.626979e-02,6.947795e-02,3.105286e-01,1.521707e-02,1.298242e-02,-2.712266e-02,-5.925589e-02,4.067984e-01,6.521557e-02,1.897253e-02,2.282977e-03,3.337402e-05,5.815137e-04,-3.247256e-07,-2.088255e-05,6.500000e-01,1.576923e-01,0.000000e+00,5.461538e-01,3.961538e-01,3.576923e-01,5.909091e-01,2.657343e-01,6.783217e-01
"image_0184.png",1,3400,4944,"c00952_x0350_y4024.tif",350,4024,52,63,4.126984e-01,1.109000e+03,1.193847e-01,2.219805e-02,3.667771e-01,-6.187686e-03,-4.672289e-02,3.397824e-03,1.055271e-01,4.861618e-01,6.317404e-02,6.063476e-02,3.465720e-03,4.799640e-05,8.389750e-04,-1.041394e-05,-1.171728e-04,5.518207e-01,6.862745e-01,3.703704e-01,0.000000e+00,6.498599e-01,0.000000e+00,3.641457e-02,7.002801e-01,8.465608e-02
"image_0184.png",1,3400,4944,"c00953_x0682_y4024.tif",682,4024,38,62,3.064516e-01,9.900000e+02,9.253068e-02,6.609078e-02,3.133312e-01,1.358025e-02,1.114304e-02,-3.073331e-02,-6.832567e-02,4.058619e-01,6.622483e-02,2.154348e-02,3.564080e-03,6.677011e-05,9.163219e-04,2.168633e-06,1.991236e-05,6.416667e-01,2.000000e-01,0.000000e+00,5.208333e-01,4.083333e-01,3.821429e-01,6.136364e-01,3.409091e-01,6.688312e-01
"image_0184.png",1,3400,4944,"c00954_x1993_y4034.tif",1993,4034,22,48,2.291667e-01,1.730000e+02,1.873200e-01,-4.257361e-01,1.002644e+00,-5.236941e-03,1.161745e-02,-2.473581e-02,5.006701e-02,1.189964e+00,1.389758e+00,4.988416e-03,4.703339e-03,3.163940e-06,5.518320e-03,-7.395671e-08,-2.699667e-04,0.000000e+00,1.785714e-02,4.296875e-01,8.928571e-03,4.642857e-01,7.031250e-02,4.017857e-01,8.035714e-02,0.000000e+00
