src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0180.png",1,3400,4944,"c00319_x1704_y1548.tif",1704,1548,12,13,4.615385e-01,1.230000e+02,7.806469e-02,-1.289184e-03,8.107941e-02,-2.518740e-04,-4.208924e-04,2.801693e-04,2.864562e-04,1.591441e-01,1.573654e-05,3.593112e-06,1.887372e-08,2.648321e-14,7.168750e-11,4.642918e-15,1.079963e-11,4.375000e-01,8.750000e-01,5.625000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.000000e-01,1.000000e+00,6.500000e-01
"image_0180.png",1,3400,4944,"c00320_x0767_y1549.tif",767,1549,36,60,3.000000e-01,1.031000e+03,9.036217e-02,1.010719e-02,3.172999e-01,-8.369643e-03,5.629578e-03,-1.675774e-02,-1.985132e-03,4.076621e-01,5.190936e-02,2.112133e-03,6.446675e-04,5.742380e-07,-1.439733e-04,-5.677766e-07,-1.453463e-05,6.000000e-01,4.916667e-01,4.916667e-01,1.166667e-01,4.000000e-01,5.458333e-01,5.875000e-01,3.541667e-01,7.083333e-01
"image_0180.png",1,3400,4944,"c00321_x0811_y1549.tif",811,1549,37,59,3.135593e-01,1.048000e+03,1.001648e-01,-3.772849e-03,3.550295e-01,-4.627471e-03,7.447414e-04,-1.197970e-02,7.173743e-03,4.551943e-01,6.501294e-02,1.004817e-03,3.385005e-04,-1.372926e-07,-5.232599e-05,-1.824048e-07,-3.431960e-05,5.570175e-01,3.903509e-01,6.680162e-01,2.236842e-01,2.061404e-01,5.263158e-01,5.277778e-01,6.309524e-01,5.384615e-01
"image_0180.png",1,3400,4944,"c00322_x2907_y1549.tif",2907,1549,37,62,2.983871e-01,1.034000e+03,1.001743e-01,-4.793425e-02,2.905316e-01,-1.686718e-02,9.752550e-03,2.845575e-02,-6.373705e-02,3.907060e-01,4.542667e-02,1.909989e-02,3.048622e-03,1.687325e-05,6.491506e-04,4.583466e-06,1.417059e-05,0.000000e+00,1.291667e-01,6.576923e-01,4.916667e-01,2.750000e-01,7.076923e-01,6.780303e-01,2.878788e-01,7.307692e-01
"image_0180.png",1,3400,4944,"c00323_x0615_y1550.tif",615,1550,36,60,3.000000e-01,1.025000e+03,9.144759e-02,8.835438e-03,3.149829e-01,-8.745632e-03,6.182433e-03,-1.544941e-02,-6.041335e-03,4.064305e-01,5.028031e-02,2.018555e-03,5.854197e-04,7.340715e-07,-1.309738e-04,-3.575499e-07,4.408964e-06,5.833333e-01,4.458333e-01,5.375000e-01,1.208333e-01,3.875000e-01,5.791667e-01,5.833333e-01,3.375000e-01,6.958333e-01
"image_0180.png",1,3400,4944,"c00324_x2182_y1550.tif",2182,1550,11,12,4.583333e-01,1.130000e+02,7.498664e-02,-3.702967e-03,8.474617e-02,2.625545e-04,-1.682311e-04,-4.529721e-04,1.599823e-04,1.597328e-01,1.500963e-04,3.070961e-06,3.632689e-08,6.891466e-14,-3.764706e-10,6.017298e-15,-1.186839e-10,6.666667e-01,1.000000e+00,8.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.666667e-01,1.000000e+00,6.500000e-01
"image_0180.png",1,3400,4944,"c00325_x1546_y1559.tif",1546,1559,26,49,2.653061e-01,6.150000e+02,4.342335e-02,2.482157e-02,3.012050e-01,4.952734e-03,3.565046e-03,6.924991e-03,2.834523e-03,3.446283e-01,6.891581e-02,3.121325e-04,1.820348e-04,4.641778e-08,-1.826363e-05,4.040947e-08,2.207986e-05,4.765625e-01,8.281250e-01,2.125000e-01,4.140625e-01,8.906250e-01,7.500000e-02,3.529412e-01,8.750000e-01,4.000000e-01
"image_0180.png",1,3400,4944,"c00326_x2836_y1564.tif",2836,1564,26,48,2.708333e-01,6.070000e+02,4.188849e-02,2.356976e-02,3.122561e-01,5.745615e-03,5.142475e-03,5.424187e-03,-4.405929e-03,3.541446e-01,7.532077e-02,5.041785e-04,1.253070e-04,-8.844726e-09,-3.280996e-05,3.017701e-08,5.152215e-06,5.625000e-01,8.906250e-01,2.125000e-01,4.296875e-01,8.281250e-01,0.000000e+00,4.296875e-01,8.437500e-01,3.937500e-01
"image_0180.png",1,3400,4944,"c00327_x0547_y1566.tif",547,1566,36,37,4.864865e-01,8.190000e+02,1.209333e-01,4.297701e-03,1.428360e-01,-4.496333e-03,7.576965e-03,-4.541298e-04,-5.349207e-03,2.637694e-01,5.536094e-04,7.983138e-04,2.946999e-05,3.101405e-09,-6.176579e-07,-8.583922e-10,-1.575575e-07,6.388889e-01,5.902778e-01,4.861111e-01,6.041667e-01,5.208333e-01,6.250000e-01,7.692308e-01,5.064103e-01,7.756410e-01
"image_0180.png",1,3400,4944,"c00328_x1144_y1567.tif",1144,1567,32,37,4.324324e-01,6.700000e+02,1.179887e-01,-5.816872e-05,1.692907e-01,4.551450e-03,1.031324e-03,1.314855e-03,1.430410e-02,2.872793e-01,2.631906e-03,1.260353e-04,2.695888e-04,2.019816e-08,1.027854e-05,4.536162e-08,4.626922e-06,7.250000e-01,5.250000e-01,6.250000e-01,7.416667e-01,4.500000e-01,4.444444e-01,6.000000e-01,5.000000e-01,5.128205e-01
"image_0180.png",1,3400,4944,"c00329_x1183_y1567.tif",1183,1567,36,37,4.864865e-01,7.920000e+02,1.239404e-01,-2.120529e-03,1.375511e-01,-1.020842e-03,3.148608e-03,-8.671441e-04,-1.351049e-03,2.614915e-01,2.032363e-04,1.190707e-04,6.795711e-06,1.782400e-10,2.425022e-08,1.037371e-10,-4.689809e-08,5.486111e-01,4.513889e-01,6.041667e-01,5.486111e-01,7.916667e-01,6.388889e-01,6.730769e-01,4.551282e-01,6.410256e-01
"image_0180.png",1,3400,4944,"c00330_x1574_y1568.tif",1574,1568,35,38,4.605263e-01,7.470000e+02,1.227625e-01,-2.338981e-03,1.432713e-01,4.732938e-03,6.248793e-04,6.367102e-03,8.150427e-03,2.660338e-01,4.424959e-04,2.458356e-04,2.002169e-04,6.507499e-08,-1.858935e-06,4.440638e-08,1.889617e-06,4.621212e-01,5.378788e-01,5.961538e-01,9.242424e-01,4.545455e-01,5.384615e-01,4.870130e-01,5.324675e-01,5.439560e-01
"image_0180.png",1,3400,4944,"c00331_x0353_y1569.tif",353,1569,36,38,4.736842e-01,7.200000e+02,1.515277e-01,1.636794e-03,1.551620e-01,-9.832581e-04,9.546649e-04,7.112643e-04,2.199884e-03,3.066897e-01,2.392462e-05,1.015705e-05,1.002516e-05,-4.187498e-11,3.027927e-08,-9.028735e-11,-1.928525e-08,4.861111e-01,5.763889e-01,4.861111e-01,8.333333e-01,0.000000e+00,7.916667e-01,5.416667e-01,4.345238e-01,5.892857e-01
"image_0180.png",1,3400,4944,"c00332_x0388_y1569.tif",388,1569,28,37,3.783784e-01,5.520000e+02,7.905262e-02,-4.739600e-02,2.422728e-01,1.253143e-02,-1.271808e-02,-5.813919e-03,4.225010e-02,3.213255e-01,3.562636e-02,7.363252e-03,9.172654e-04,9.566222e-07,9.737562e-05,2.040963e-06,7.157713e-05,6.111111e-01,7.685185e-01,8.750000e-01,4.444444e-01,5.925926e-01,9.166667e-02,6.581197e-01,7.692308e-01,6.153846e-02
"image_0180.png",1,3400,4944,"c00333_x0962_y1569.tif",962,1569,33,38,4.342105e-01,7.270000e+02,1.226707e-01,-4.063194e-03,1.508632e-01,5.024915e-03,1.052343e-03,5.891522e-03,9.344870e-03,2.735340e-01,8.608560e-04,1.983030e-04,2.272706e-04,6.366960e-08,-2.156693e-06,4.665873e-08,3.154900e-06,5.757576e-01,5.606061e-01,6.212121e-01,9.166667e-01,4.166667e-01,5.227273e-01,5.974026e-01,4.740260e-01,5.519481e-01
"image_0180.png",1,3400,4944,"c00334_x1008_y1569.tif",1008,1569,32,38,4.210526e-01,6.310000e+02,1.338672e-01,-1.061418e-02,2.095288e-01,1.486690e-02,-3.140019e-03,1.716446e-02,6.558030e-03,3.433960e-01,6.175324e-03,1.596799e-03,1.037691e-03,6.094999e-07,-8.139383e-05,-1.232987e-07,-2.482535e-06,5.666667e-01,5.833333e-01,6.944444e-01,1.000000e+00,0.000000e+00,1.597222e-01,6.428571e-01,5.642857e-01,4.821429e-01
"image_0180.png",1,3400,4944,"c00335_x1047_y1569.tif",1047,1569,36,38,4.736842e-01,7.330000e+02,1.544742e-01,-3.611388e-03,1.476727e-01,-4.569593e-04,5.422981e-04,-8.723120e-04,1.483224e-04,3.021469e-01,9.842992e-05,6.851674e-06,2.243919e-06,4.367482e-12,2.203540e-08,-7.856535e-12,1.585287e-09,5.277778e-01,5.208333e-01,5.277778e-01,8.263889e-01,0.000000e+00,8.680556e-01,6.011905e-01,4.345238e-01,5.238095e-01
"image_0180.png",1,3400,4944,"c00336_x1261_y1569.tif",1261,1569,38,37,5.131579e-01,8.320000e+02,1.215754e-01,4.601473e-03,1.403519e-01,-3.329371e-03,7.191778e-03,2.017877e-03,-6.625985e-03,2.619273e-01,4.372488e-04,8.833551e-04,2.040138e-06,-6.855328e-10,-3.994283e-08,-2.402021e-12,-7.491171e-09,5.763889e-01,5.069444e-01,5.416667e-01,5.902778e-01,4.097222e-01,6.428571e-01,7.500000e-01,4.807692e-01,7.747253e-01
"image_0180.png",1,3400,4944,"c00337_x1420_y1569.tif",1420,1569,37,37,5.000000e-01,8.220000e+02,1.258072e-01,1.335525e-02,1.594837e-01,2.255384e-03,6.033927e-03,-2.584799e-03,2.915502e-04,2.852908e-01,1.847560e-03,4.174000e-04,4.012017e-05,-4.419302e-09,1.232486e-06,3.216394e-09,-6.030885e-07,7.916667e-01,5.902778e-01,5.512821e-01,6.736111e-01,1.111111e-01,6.923077e-01,7.884615e-01,3.589744e-01,8.106509e-01
"image_0180.png",1,3400,4944,"c00338_x1504_y1569.tif",1504,1569,34,38,4.473684e-01,7.430000e+02,1.212656e-01,5.902396e-05,1.495105e-01,6.429430e-03,1.515077e-03,6.045402e-03,8.565960e-03,2.707761e-01,7.977855e-04,1.532149e-04,2.572488e-04,5.600397e-08,-1.495364e-06,5.059057e-08,3.555238e-06,5.909091e-01,5.454545e-01,5.763889e-01,9.469697e-01,4.242424e-01,4.861111e-01,5.779221e-01,5.129870e-01,5.416667e-01
"image_0180.png",1,3400,4944,"c00339_x1615_y1569.tif",1615,1569,80,38,7.625000e-01,1.662000e+03,3.362122e-01,1.262150e-02,7.948246e-02,7.949535e-04,7.444991e-03,-2.120931e-03,3.384783e-03,4.156947e-01,6.654739e-02,4.103430e-04,1.190422e-04,-2.295847e-08,-3.038389e-05,1.747960e-08,2.228541e-06,7.948718e-01,6.762821e-01,5.803571e-01,3.782051e-01,3.461538e-01,5.386905e-01,4.972527e-01,4.890110e-01,6.173469e-01
"image_0180.png",1,3400,4944,"c00340_x2075_y1569.tif",2075,1569,52,37,6.442308e-01,8.710000e+02,1.940794e-01,1.500601e-02,1.071715e-01,9.516075e-03,-1.843723e-02,-3.556022e-03,4.688317e-03,3.012508e-01,8.453701e-03,4.007401e-03,2.245549e-04,-6.421849e-08,-1.825989e-05,1.672080e-07,4.818023e-06,6.764706e-01,4.460784e-01,3.379630e-01,4.803922e-01,6.421569e-01,4.629630e-01,3.076923e-01,2.986425e-01,4.529915e-01
"image_0180.png",1,3400,4944,"c00341_x0418_y1570.tif",418,1570,52,37,6.442308e-01,1.106000e+03,2.011243e-01,9.544879e-03,1.149548e-01,4.004116e-03,2.953267e-03,-1.986935e-03,2.323056e-03,3.160790e-01,7.789594e-03,1.420287e-04,3.190860e-05,-4.641864e-10,-1.641940e-06,-2.256797e-10,-1.144014e-06,6.960784e-01,6.666667e-01,5.694444e-01,4.950980e-01,4.901961e-01,4.259259e-01,6.153846e-01,6.470588e-01,5.683761e-01
"image_0180.png",1,3400,4944,"c00342_x0474_y1570.tif",474,1570,38,38,5.000000e-01,8.080000e+02,1.276047e-01,1.998425e-02,1.553602e-01,-3.182754e-03,-5.579523e-03,3.079492e-04,-1.014665e-03,2.829649e-01,2.367847e-03,2.641053e-04,5.174781e-05,-1.857998e-09,2.492881e-06,-5.017053e-09,-1.776605e-07,7.152778e-01,3.888889e-01,6.726190e-01,5.347222e-01,2.361111e-01,7.023810e-01,4.107143e-01,5.535714e-01,7.397959e-01
"image_0180.png",1,3400,4944,"c00343_x1086_y1570.tif",1086,1570,53,37,6.509434e-01,1.126000e+03,2.083138e-01,1.012326e-02,1.127360e-01,3.601609e-03,4.016419e-03,-2.648835e-03,1.364100e-03,3.210499e-01,9.545044e-03,2.475315e-04,2.985776e-05,-1.552308e-09,-2.472629e-06,7.546508e-10,-7.738506e-07,7.352941e-01,6.715686e-01,5.789474e-01,4.803922e-01,5.098039e-01,4.342105e-01,6.244344e-01,5.882353e-01,5.587045e-01
"image_0180.png",1,3400,4944,"c00344_x1302_y1570.tif",1302,1570,38,37,5.131579e-01,8.230000e+02,1.240839e-01,1.185025e-02,1.559958e-01,2.276626e-03,6.504697e-03,-3.285050e-03,-1.491274e-03,2.800797e-01,1.580083e-03,5.884053e-04,2.615133e-05,-1.500754e-09,5.299921e-07,2.918839e-09,-4.471338e-07,7.083333e-01,6.319444e-01,5.714286e-01,5.833333e-01,1.805556e-01,6.666667e-01,6.858974e-01,4.358974e-01,7.527473e-01
"image_0180.png",1,3400,4944,"c00345_x1377_y1570.tif",1377,1570,38,37,5.131579e-01,7.890000e+02,1.298041e-01,1.704546e-02,1.616923e-01,-1.900762e-03,-5.037909e-03,8.231730e-04,-1.287603e-03,2.914964e-01,2.179052e-03,2.102611e-04,4.117330e-05,-3.192264e-09,1.703636e-06,-7.613018e-10,-4.448717e-07,7.500000e-01,3.402778e-01,7.083333e-01,5.833333e-01,1.875000e-01,6.428571e-01,4.615385e-01,5.833333e-01,7.197802e-01
"image_0180.png",1,3400,4944,"c00346_x1700_y1570.tif",1700,1570,21,36,2.916667e-01,4.260000e+02,3.995557e-02,1.732818e-02,3.042177e-01,-5.014177e-04,5.643840e-03,-5.433313e-03,-1.913347e-02,3.441733e-01,7.103556e-02,1.550277e-03,2.171912e-04,2.035813e-07,4.432922e-05,9.304364e-08,1.861323e-05,4.523810e-01,1.000000e+00,2.142857e-01,1.428571e-01,1.000000e+00,2.142857e-01,4.880952e-01,1.000000e+00,5.595238e-01
"image_0180.png",1,3400,4944,"c00347_x1727_y1570.tif",1727,1570,37,37,5.000000e-01,7.920000e+02,1.269491e-01,1.204135e-02,1.611864e-01,2.661370e-03,6.565872e-03,-2.953883e-03,-1.668905e-03,2.881355e-01,1.752170e-03,5.893081e-04,2.406585e-05,-2.266422e-09,7.490980e-07,1.787764e-09,-3.367668e-07,7.500000e-01,5.763889e-01,5.576923e-01,6.666667e-01,1.041667e-01,6.730769e-01,7.371795e-01,3.589744e-01,7.514793e-01
"image_0180.png",1,3400,4944,"c00348_x1771_y1570.tif",1771,1570,34,37,4.594595e-01,7.170000e+02,1.239246e-01,-2.448355e-03,1.519465e-01,5.991744e-03,8.896199e-04,6.401335e-03,9.212504e-03,2.758711e-01,8.092026e-04,2.173831e-04,2.556413e-04,7.089470e-08,-2.670222e-06,6.025084e-08,3.382060e-06,5.378788e-01,5.227273e-01,6.041667e-01,9.015152e-01,4.166667e-01,4.861111e-01,5.664336e-01,5.244755e-01,5.769231e-01
"image_0180.png",1,3400,4944,"c00349_x1916_y1570.tif",1916,1570,36,38,4.736842e-01,6.990000e+02,1.607007e-01,-1.464949e-03,1.568778e-01,-4.235656e-06,1.152277e-03,-2.827649e-04,2.621245e-03,3.175786e-01,2.319884e-05,1.410639e-06,1.432183e-05,-4.016510e-11,-4.777493e-08,5.479138e-11,2.487962e-08,5.138889e-01,5.347222e-01,5.208333e-01,7.777778e-01,0.000000e+00,8.194444e-01,5.297619e-01,4.107143e-01,5.059524e-01
"image_0180.png",1,3400,4944,"c00350_x2323_y1570.tif",2323,1570,32,38,4.210526e-01,6.160000e+02,1.370211e-01,-3.084114e-03,2.086430e-01,1.494058e-02,-1.895386e-03,1.839232e-02,3.890229e-03,3.456641e-01,5.167752e-03,1.710675e-03,1.115062e-03,4.439810e-07,-8.011318e-05,-8.363188e-08,1.347991e-06,5.250000e-01,5.416667e-01,6.388889e-01,9.916667e-01,4.166667e-02,1.597222e-01,5.928571e-01,5.428571e-01,5.357143e-01
"image_0180.png",1,3400,4944,"c00351_x1955_y1571.tif",1955,1571,28,36,3.888889e-01,5.470000e+02,7.693820e-02,-4.563625e-02,2.373510e-01,1.263523e-02,-1.214623e-02,-4.369028e-03,4.174658e-02,3.142892e-01,3.406294e-02,6.775604e-03,9.445104e-04,6.760226e-07,8.492396e-05,2.166086e-06,7.611745e-05,6.759259e-01,7.962963e-01,8.750000e-01,5.000000e-01,5.370370e-01,4.166667e-02,7.129630e-01,7.685185e-01,5.000000e-02
"image_0180.png",1,3400,4944,"c00352_x1984_y1571.tif",1984,1571,53,37,6.509434e-01,1.074000e+03,2.152063e-01,8.034244e-03,1.186035e-01,5.369199e-03,4.038781e-03,-2.886551e-03,2.976316e-03,3.338098e-01,9.590299e-03,2.803488e-04,5.537514e-05,-1.755946e-09,-3.598864e-06,-1.868261e-10,-2.028295e-06,6.862745e-01,6.372549e-01,5.482456e-01,4.705882e-01,4.754902e-01,4.078947e-01,6.334842e-01,5.882353e-01,4.979757e-01
"image_0180.png",1,3400,4944,"c00353_x2177_y1571.tif",2177,1571,20,37,2.702703e-01,4.120000e+02,3.717912e-02,1.629473e-02,3.199653e-01,-9.308264e-04,4.917524e-03,-8.210307e-03,-1.736618e-02,3.571444e-01,8.103007e-02,1.593309e-03,2.385294e-04,3.687888e-07,2.761044e-05,1.402024e-07,3.101602e-05,4.166667e-01,1.000000e+00,3.645833e-01,2.777778e-02,1.000000e+00,3.750000e-01,3.589744e-01,9.615385e-01,5.961538e-01
"image_0180.png",1,3400,4944,"c00354_x2206_y1571.tif",2206,1571,32,38,4.210526e-01,6.150000e+02,1.339955e-01,-6.750273e-03,2.132903e-01,1.595887e-02,-2.667145e-03,1.903238e-02,4.392014e-03,3.472857e-01,6.469930e-03,1.845956e-03,1.227363e-03,5.285990e-07,-9.848130e-05,-2.666704e-07,-3.459004e-06,5.833333e-01,5.750000e-01,6.875000e-01,9.916667e-01,0.000000e+00,9.722222e-02,5.714286e-01,5.857143e-01,4.880952e-01
"image_0180.png",1,3400,4944,"c00355_x2363_y1571.tif",2363,1571,38,37,5.131579e-01,8.100000e+02,1.241933e-01,7.147200e-03,1.435978e-01,-4.023773e-03,7.696925e-03,1.962924e-03,-7.427459e-03,2.677910e-01,5.808654e-04,1.029621e-03,4.319711e-06,-1.639090e-09,-9.688014e-08,-2.195750e-10,1.905998e-08,5.902778e-01,5.208333e-01,4.880952e-01,5.833333e-01,4.305556e-01,5.892857e-01,7.243590e-01,4.871795e-01,7.362637e-01
"image_0180.png",1,3400,4944,"c00356_x2524_y1571.tif",2524,1571,33,37,4.459459e-01,7.220000e+02,1.220985e-01,-2.427279e-03,1.504785e-01,7.677989e-03,1.264952e-03,6.766879e-03,8.912637e-03,2.725770e-01,8.289922e-04,1.855229e-04,3.122375e-04,6.922436e-08,-4.409290e-06,7.465659e-08,3.917222e-06,5.984848e-01,5.227273e-01,6.136364e-01,9.621212e-01,4.166667e-01,4.772727e-01,6.433566e-01,5.104895e-01,5.804196e-01
"image_0180.png",1,3400,4944,"c00357_x2404_y1572.tif",2404,1572,38,37,5.131579e-01,8.100000e+02,1.242900e-01,1.443750e-02,1.590611e-01,2.375872e-03,6.518717e-03,-1.736213e-03,-1.108247e-03,2.833511e-01,2.042797e-03,4.845421e-04,2.968235e-05,-3.251398e-09,1.203499e-06,-4.527926e-12,-2.963865e-07,7.291667e-01,5.902778e-01,5.535714e-01,5.902778e-01,1.666667e-01,6.309524e-01,6.923077e-01,4.166667e-01,7.637363e-01
"image_0180.png",1,3400,4944,"c00358_x2599_y1572.tif",2599,1572,34,37,4.594595e-01,7.280000e+02,1.226015e-01,-1.582007e-03,1.484910e-01,5.135489e-03,1.450614e-03,7.054153e-03,7.030948e-03,2.710925e-01,6.802741e-04,2.640414e-04,2.205243e-04,7.875133e-08,-2.638675e-06,5.301079e-08,2.555375e-06,5.378788e-01,5.454545e-01,6.041667e-01,9.166667e-01,4.166667e-01,5.000000e-01,5.524476e-01,5.664336e-01,5.769231e-01
"image_0180.png",1,3400,4944,"c00359_x2683_y1572.tif",2683,1572,38,37,5.131579e-01,8.110000e+02,1.241155e-01,5.582196e-03,1.422198e-01,-3.927888e-03,8.228367e-03,2.600142e-03,-7.448457e-03,2.663353e-01,4.524077e-04,1.170119e-03,2.371172e-06,-9.533786e-10,-4.402607e-08,4.545221e-11,-1.230190e-08,5.416667e-01,5.208333e-01,4.940476e-01,5.833333e-01,4.305556e-01,6.369048e-01,7.243590e-01,4.743590e-01,7.417582e-01
"image_0180.png",1,3400,4944,"c00360_x2795_y1572.tif",2795,1572,38,37,5.131579e-01,8.050000e+02,1.256005e-01,2.793733e-03,1.426040e-01,-2.361048e-03,8.211590e-03,1.435651e-03,-7.099090e-03,2.682045e-01,3.203383e-04,1.051500e-03,2.094017e-06,-5.414641e-10,-5.021298e-09,9.376510e-11,-1.857041e-08,5.694444e-01,5.138889e-01,4.821429e-01,5.763889e-01,4.166667e-01,6.130952e-01,7.820513e-01,4.551282e-01,7.087912e-01
"image_0180.png",1,3400,4944,"c00361_x2637_y1573.tif",2637,1573,39,37,5.256410e-01,6.140000e+02,1.294318e-01,1.156801e-02,1.736436e-01,7.187879e-03,-3.562644e-02,9.906280e-04,1.911660e-02,3.030754e-01,2.489961e-03,1.589275e-02,3.394629e-04,-1.891025e-07,2.845873e-06,7.687007e-07,-8.349130e-06,7.371795e-01,2.756410e-01,6.666667e-01,3.141026e-01,5.576923e-01,3.653846e-01,1.183432e-02,8.461538e-01,8.284024e-02
"image_0180.png",1,3400,4944,"c00362_x2749_y1573.tif",2749,1573,38,37,5.131579e-01,7.690000e+02,1.322059e-01,2.042849e-02,1.589694e-01,-3.973979e-03,-5.427321e-03,1.638983e-03,-2.255863e-03,2.911753e-01,2.385580e-03,2.757801e-04,6.448351e-05,-4.509354e-09,2.899931e-06,-2.706282e-09,-6.143972e-07,6.944444e-01,2.916667e-01,6.428571e-01,5.833333e-01,1.736111e-01,6.785714e-01,4.487179e-01,5.448718e-01,7.747253e-01
"image_0180.png",1,3400,4944,"c00363_x2866_y1573.tif",2866,1573,34,37,4.594595e-01,7.150000e+02,1.213336e-01,-3.064623e-03,1.538082e-01,6.836428e-03,6.971033e-04,6.302525e-03,9.242320e-03,2.751418e-01,1.092170e-03,1.968496e-04,2.714242e-04,5.780653e-08,-3.998807e-06,6.191084e-08,4.014689e-06,5.833333e-01,5.378788e-01,5.833333e-01,9.242424e-01,4.090909e-01,4.583333e-01,5.804196e-01,5.384615e-01,5.192308e-01
"image_0180.png",1,3400,4944,"c00364_x0661_y1589.tif",661,1589,19,22,4.318182e-01,3.160000e+02,6.740745e-02,3.498455e-03,9.515028e-02,-9.612923e-04,-7.291880e-04,1.357961e-03,9.600820e-04,1.625577e-01,8.186213e-04,3.526067e-05,2.106582e-07,3.157778e-11,-1.604526e-09,4.900418e-13,2.904882e-09,5.238095e-01,1.000000e+00,6.326531e-01,9.047619e-01,1.000000e+00,9.183673e-01,3.958333e-01,9.166667e-01,5.892857e-01
"image_0180.png",1,3400,4944,"c00365_x1205_y1645.tif",1205,1645,21,63,1.666667e-01,6.470000e+02,1.995224e-02,1.662466e-02,5.981578e-01,-3.592377e-04,2.323053e-03,-6.726954e-03,-1.156334e-02,6.181100e-01,3.354271e-01,7.363502e-04,1.355970e-04,1.227376e-07,2.468899e-05,3.899706e-08,3.727532e-05,3.741497e-01,9.795918e-01,1.768707e-01,1.428571e-01,1.000000e+00,1.088435e-01,3.129252e-01,9.795918e-01,3.265306e-01
"image_0180.png",1,3400,4944,"c00366_x1612_y1645.tif",1612,1645,22,62,1.774194e-01,6.340000e+02,2.079293e-02,1.833939e-02,6.044768e-01,-3.617712e-04,2.177013e-03,-6.347470e-03,5.257999e-03,6.252697e-01,3.420322e-01,3.505869e-04,1.002933e-04,-4.440477e-09,2.332488e-06,-1.004627e-08,-2.930433e-05,3.357143e-01,9.857143e-01,1.812500e-01,9.285714e-02,1.000000e+00,1.562500e-01,2.272727e-01,1.000000e+00,3.011364e-01
"image_0180.png",1,3400,4944,"c00367_x1735_y1645.tif",1735,1645,20,72,1.388889e-01,6.140000e+02,3.342033e-02,3.255787e-03,6.690232e-01,2.476408e-03,1.304090e-03,9.121402e-02,2.162666e-02,7.024435e-01,4.040334e-01,7.384461e-02,9.303716e-03,7.369798e-04,-5.217065e-03,1.485238e-04,1.392391e-03,2.847222e-01,7.152778e-01,3.541667e-01,9.166667e-01,5.347222e-01,0.000000e+00,2.222222e-01,6.319444e-01,3.645833e-01
"image_0180.png",1,3400,4944,"c00368_x0559_y1646.tif",559,1646,21,62,1.693548e-01,6.290000e+02,2.044303e-02,1.075265e-02,6.189130e-01,-2.505256e-04,4.276129e-03,-8.040433e-03,1.644115e-03,6.393560e-01,3.586288e-01,6.949017e-04,1.037893e-04,2.202078e-08,-2.227403e-05,-2.081394e-08,-2.901333e-05,3.285714e-01,1.000000e+00,2.000000e-01,8.571429e-02,1.000000e+00,1.428571e-01,2.987013e-01,9.675325e-01,3.116883e-01
"image_0180.png",1,3400,4944,"c00369_x0769_y1646.tif",769,1646,62,64,4.843750e-01,1.676000e+03,1.671572e-01,7.798217e-03,1.646470e-01,3.774317e-03,1.672572e-02,2.627398e-03,-2.647245e-02,3.318042e-01,2.495498e-04,5.892037e-03,1.359808e-04,2.290071e-08,-2.081898e-06,-1.208542e-07,-2.646099e-07,1.095238e-01,5.309524e-01,0.000000e+00,6.380952e-01,5.071429e-01,3.722944e-01,6.113636e-01,5.727273e-01,4.814050e-01
"image_0180.png",1,3400,4944,"c00370_x1079_y1646.tif",1079,1646,22,63,1.746032e-01,6.700000e+02,2.046063e-02,1.218438e-02,5.731484e-01,-4.651447e-04,2.324923e-03,-8.120899e-03,2.725470e-03,5.936091e-01,3.060576e-01,5.891495e-04,9.922660e-05,6.991804e-09,-2.876051e-05,-2.351174e-08,-2.337869e-05,3.673469e-01,1.000000e+00,2.202381e-01,1.428571e-01,1.000000e+00,1.488095e-01,3.265306e-01,9.727891e-01,2.857143e-01
"image_0180.png",1,3400,4944,"c00371_x1761_y1647.tif",1761,1647,53,62,4.274194e-01,1.539000e+03,1.427783e-01,-3.156932e-03,2.378201e-01,1.661672e-03,6.627059e-06,-2.280516e-03,1.830961e-03,3.805984e-01,9.072798e-03,7.558477e-05,3.759699e-06,8.589457e-12,2.988925e-07,2.388628e-11,-9.862854e-08,6.617647e-01,1.588235e-01,6.157895e-01,5.735294e-01,2.235294e-01,5.526316e-01,6.711230e-01,1.283422e-01,5.885167e-01
"image_0180.png",1,3400,4944,"c00372_x2536_y1647.tif",2536,1647,23,73,1.575342e-01,6.520000e+02,3.634233e-02,2.112625e-02,6.327421e-01,-2.878669e-03,-6.755613e-03,-9.239145e-02,-5.605616e-03,6.690844e-01,3.574779e-01,7.545307e-02,9.229195e-03,5.205964e-04,-5.222512e-03,1.038435e-04,8.908757e-04,3.392857e-01,5.952381e-01,2.222222e-01,0.000000e+00,2.797619e-01,8.425926e-01,1.771429e-01,6.514286e-01,3.244444e-01
