src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8
"image_0168.png",1,3400,4944,"c00228_x2673_y2023.tif",2673,2023,22,74,1.486486e-01,6.640000e+02,3.601384e-02,2.432964e-02,6.321126e-01,-2.846184e-03,-7.470618e-03,-9.072495e-02,-2.769183e-04,6.681265e-01,3.577015e-01,7.302788e-02,8.815581e-03,4.099458e-04,-5.112846e-03,7.244513e-05,6.436984e-04
"image_0168.png",1,3400,4944,"c00229_x2560_y2024.tif",2560,2024,21,73,1.438356e-01,6.230000e+02,3.434433e-02,8.541545e-03,6.552567e-01,2.448164e-03,1.722817e-03,9.243879e-02,4.040972e-03,6.896010e-01,3.858240e-01,7.555380e-02,9.036755e-03,4.936746e-04,-5.551092e-03,4.369235e-05,4.162025e-04
"image_0168.png",1,3400,4944,"c00230_x2166_y2026.tif",2166,2026,22,73,1.506849e-01,6.430000e+02,3.505180e-02,8.273925e-03,6.432906e-01,2.381934e-03,1.113905e-03,9.144852e-02,1.005254e-02,6.783424e-01,3.702283e-01,7.400924e-02,8.928843e-03,5.620709e-04,-5.244511e-03,7.452420e-05,7.090970e-04
"image_0168.png",1,3400,4944,"c00231_x2278_y2026.tif",2278,2026,22,75,1.466667e-01,6.640000e+02,3.567881e-02,2.110267e-02,6.316731e-01,-2.658214e-03,-6.586291e-03,-9.044954e-02,1.804652e-02,6.673519e-01,3.569905e-01,7.362378e-02,8.800390e-03,1.653485e-04,-5.178500e-03,-5.055030e-05,-4.557791e-04
"image_0168.png",1,3400,4944,"c00232_x2629_y2030.tif",2629,2030,38,60,3.166667e-01,1.076000e+03,1.112493e-01,4.950066e-03,2.382278e-01,1.985493e-03,7.235508e-03,1.422767e-02,-2.200896e-02,3.494771e-01,1.622155e-02,3.567331e-03,4.811215e-04,-4.219378e-07,-1.040739e-05,-6.206798e-07,-3.019360e-05
"image_0168.png",1,3400,4944,"c00233_x2595_y2031.tif",2595,2031,31,60,2.583333e-01,7.300000e+02,3.631899e-02,4.342265e-02,4.991233e-01,3.019996e-03,9.212746e-03,-6.922209e-03,-3.486346e-02,5.354423e-01,2.217300e-01,4.472266e-03,6.731865e-04,1.466403e-06,3.148446e-04,1.041276e-07,1.841507e-05
"image_0168.png",1,3400,4944,"c00234_x2394_y2032.tif",2394,2032,37,59,3.135593e-01,1.034000e+03,1.007599e-01,-5.909496e-03,3.649151e-01,-4.625790e-03,2.637672e-03,-1.224774e-02,2.524696e-03,4.656750e-01,6.991765e-02,1.060563e-03,3.113659e-04,2.242011e-08,-6.611039e-05,-1.558180e-07,-2.453490e-05
"image_0168.png",1,3400,4944,"c00235_x2471_y2032.tif",2471,2032,29,59,2.457627e-01,7.900000e+02,3.541082e-02,3.044979e-02,4.418043e-01,2.656342e-03,7.045668e-03,-7.372310e-03,-2.343442e-02,4.772151e-01,1.688644e-01,2.600327e-03,2.908317e-04,4.774961e-07,1.095292e-04,8.273682e-08,2.390836e-05
"image_0168.png",1,3400,4944,"c00236_x2513_y2032.tif",2513,2032,29,59,2.457627e-01,7.270000e+02,3.462829e-02,3.882709e-02,5.094002e-01,2.661718e-03,9.140933e-03,-6.375634e-03,-3.559771e-02,5.440285e-01,2.314386e-01,4.446328e-03,7.137540e-04,1.524640e-06,3.410335e-04,1.086117e-07,2.000836e-05
"image_0168.png",1,3400,4944,"c00237_x2247_y2034.tif",2247,2034,29,60,2.416667e-01,7.280000e+02,3.280368e-02,3.731822e-02,4.950330e-01,2.340425e-03,8.087270e-03,-6.623186e-03,-4.414217e-02,5.278367e-01,2.192266e-01,5.172388e-03,1.318298e-03,3.804031e-06,6.154493e-04,1.402104e-07,2.354739e-05
"image_0168.png",1,3400,4944,"c00238_x0369_y2035.tif",369,2035,22,75,1.466667e-01,7.350000e+02,3.016739e-02,2.152668e-04,5.893637e-01,1.547812e-03,5.859442e-04,7.255675e-02,4.021034e-02,6.195311e-01,3.127007e-01,4.818750e-02,7.155822e-03,4.998026e-04,-2.137524e-03,1.291603e-04,1.691381e-03
"image_0168.png",1,3400,4944,"c00239_x0482_y2035.tif",482,2035,23,75,1.533333e-01,7.090000e+02,3.594567e-02,2.379437e-02,6.116512e-01,-2.320608e-03,-6.846713e-03,-8.384694e-02,9.062288e-04,6.475968e-01,3.337015e-01,6.257066e-02,7.460135e-03,2.865707e-04,-4.205489e-03,4.645029e-05,4.705202e-04
"image_0168.png",1,3400,4944,"c00240_x2193_y2035.tif",2193,2035,38,59,3.220339e-01,1.008000e+03,6.804183e-02,1.332465e-02,2.464185e-01,-8.639633e-03,9.231070e-03,1.341933e-02,-2.961733e-02,3.144603e-01,3.252841e-02,5.675477e-03,4.384452e-04,5.841149e-07,6.486473e-05,1.069221e-08,-2.261437e-05
"image_0168.png",1,3400,4944,"c00241_x0441_y2044.tif",441,2044,38,64,2.968750e-01,1.142000e+03,6.098380e-02,1.006335e-02,2.204409e-01,-6.302530e-03,7.295642e-03,1.024249e-02,-2.048624e-02,2.814247e-01,2.583165e-02,3.166706e-03,1.895150e-04,1.148835e-07,2.317693e-05,-2.231253e-08,-9.881777e-06
"image_0168.png",1,3400,4944,"c00242_x0399_y2045.tif",399,2045,37,60,3.083333e-01,1.121000e+03,6.089604e-02,1.189355e-02,2.181617e-01,-6.362393e-03,7.607229e-03,1.098997e-02,-2.356150e-02,2.790577e-01,2.529832e-02,3.698431e-03,2.759533e-04,2.232208e-07,3.315007e-05,-3.989376e-08,-1.438355e-05
"image_0168.png",1,3400,4944,"c00243_x0543_y2063.tif",543,2063,447,14,9.843400e-01,3.631000e+03,4.454134e+00,-2.997602e-02,1.814938e-03,-2.005439e-01,2.011498e-02,-1.699686e-04,-3.828411e-06,4.455949e+00,1.982674e+01,4.365556e-02,4.069050e-02,1.763657e-03,1.780495e-01,1.129398e-05,1.677668e-02
"image_0168.png",1,3400,4944,"c00244_x2494_y2071.tif",2494,2071,3,6,2.500000e-01,1.500000e+01,3.970370e-02,-1.037037e-02,1.481481e-01,-9.078400e-04,-7.905349e-04,3.697663e-03,1.275056e-03,1.878519e-01,1.219038e-02,1.573180e-04,8.017874e-06,2.182267e-09,-8.746485e-07,6.238662e-11,6.830829e-08
"image_0168.png",1,3400,4944,"c00245_x2435_y2073.tif",2435,2073,19,21,4.523810e-01,3.130000e+02,6.669476e-02,2.820251e-03,9.636829e-02,-9.820029e-05,-1.057268e-03,-4.902020e-05,1.170407e-03,1.630631e-01,9.123338e-04,1.885718e-05,3.447430e-08,1.325889e-15,-4.512071e-10,-1.098189e-14,-4.692282e-10
"image_0168.png",1,3400,4944,"c00246_x2311_y2079.tif",2311,2079,17,27,3.148148e-01,2.990000e+02,5.782918e-02,-1.427790e-02,1.663411e-01,-2.780539e-04,-1.807548e-03,-1.176932e-02,2.649784e-02,2.241702e-01,1.259026e-02,2.246011e-03,7.547495e-04,3.506786e-07,6.738865e-05,-4.968181e-07,-2.564553e-05
"image_0168.png",1,3400,4944,"c00247_x0938_y2084.tif",938,2084,36,52,3.461538e-01,9.530000e+02,1.086957e-01,3.240487e-02,2.292596e-01,-2.092284e-03,-2.505885e-03,1.720885e-03,-8.245339e-03,3.379553e-01,1.873596e-02,5.316368e-05,1.157268e-04,5.573423e-10,1.443678e-05,9.077273e-09,-3.259760e-06
"image_0168.png",1,3400,4944,"c00248_x0760_y2097.tif",760,2097,27,38,3.552632e-01,6.320000e+02,7.275476e-02,-1.020548e-03,2.107337e-01,1.088074e-03,3.848848e-03,-1.930584e-03,5.484752e-03,2.834885e-01,1.904235e-02,8.407731e-05,8.782590e-05,-4.592855e-09,1.195435e-05,6.788403e-09,-9.968368e-07
"image_0168.png",1,3400,4944,"c00249_x0871_y2098.tif",871,2098,53,74,3.581081e-01,1.584000e+03,1.351399e-01,1.037053e-02,2.508453e-01,7.406512e-04,-4.347688e-03,-1.098661e-02,-2.466030e-03,3.859852e-01,1.381795e-02,1.247596e-03,1.514064e-04,1.705697e-07,-3.878902e-06,5.794008e-08,8.684980e-06
"image_0168.png",1,3400,4944,"c00250_x0676_y2099.tif",676,2099,23,75,1.533333e-01,6.820000e+02,3.784075e-02,3.541964e-02,6.642870e-01,3.671866e-03,9.337916e-03,9.115160e-02,-1.934719e-02,7.021278e-01,3.974531e-01,7.502589e-02,9.091675e-03,1.529310e-04,-5.704393e-03,-3.353913e-05,-2.796424e-04
"image_0168.png",1,3400,4944,"c00251_x0630_y2108.tif",630,2108,40,59,3.389831e-01,1.169000e+03,9.920400e-02,1.459279e-02,3.118481e-01,-3.996035e-03,3.480330e-04,-6.830912e-03,5.097915e-03,4.110521e-01,4.606930e-02,2.885745e-04,1.468811e-04,-2.643677e-08,-2.206180e-05,-2.768963e-08,-1.126032e-05
"image_0168.png",1,3400,4944,"c00252_x0714_y2127.tif",714,2127,34,39,4.358974e-01,6.970000e+02,9.322712e-02,-2.860262e-02,2.017228e-01,-7.808395e-05,1.887783e-03,3.566934e-03,-6.646989e-03,2.949499e-01,1.504374e-02,2.677288e-04,3.482212e-05,-1.998542e-10,3.036503e-06,-3.106929e-09,-1.501781e-06
"image_0168.png",1,3400,4944,"c00253_x0803_y2137.tif",803,2137,47,13,8.617021e-01,4.600000e+02,3.814276e-01,5.475877e-04,1.866042e-02,1.078331e-02,1.571656e-03,-8.806366e-04,-5.051821e-05,4.000881e-01,1.316012e-01,2.029463e-04,1.003767e-04,1.480699e-08,3.476759e-05,-1.660442e-09,-5.412048e-06
"image_0168.png",1,3400,4944,"c00254_x0012_y2145.tif",12,2145,7,351,9.971510e-03,9.720000e+02,1.130821e-03,4.807325e-02,1.067608e+01,-1.356283e-05,-1.087525e-03,5.142823e-02,7.779486e+00,1.067721e+01,1.139637e+02,6.059498e+01,6.050612e+01,3.663698e+03,6.459200e+02,2.352492e-02,1.360692e+00
"image_0168.png",1,3400,4944,"c00255_x1850_y2247.tif",1850,2247,18,18,5.000000e-01,2.550000e+02,7.635229e-02,-3.386028e-03,8.342131e-02,8.679810e-05,8.447944e-04,-1.269400e-04,-8.253985e-04,1.597736e-01,9.583173e-05,1.150680e-05,1.987570e-09,5.133342e-14,1.813836e-12,-1.055427e-16,-9.686162e-12
"image_0168.png",1,3400,4944,"c00256_x1889_y2247.tif",1889,2247,19,19,5.000000e-01,2.610000e+02,8.170957e-02,-6.305885e-03,7.815415e-02,2.277132e-04,-2.327656e-04,-2.521307e-04,2.446282e-04,1.598637e-01,1.716978e-04,1.857571e-06,7.369355e-10,-2.870189e-17,8.925595e-12,-1.523058e-17,-1.842441e-12
"image_0168.png",1,3400,4944,"c00257_x1935_y2247.tif",1935,2247,18,18,5.000000e-01,2.660000e+02,7.738338e-02,5.613913e-04,8.199926e-02,-4.324180e-05,1.021675e-03,-2.190009e-05,-1.032873e-03,1.593826e-01,2.256703e-05,1.679327e-05,4.368869e-09,4.298271e-15,-1.737039e-11,-1.029173e-15,5.679059e-12
"image_0168.png",1,3400,4944,"c00258_x1570_y2249.tif",1570,2249,18,20,4.500000e-01,2.850000e+02,7.670294e-02,-3.382892e-03,8.318656e-02,1.477361e-04,1.223545e-03,-4.197626e-04,-1.202474e-03,1.598895e-01,8.781310e-05,2.572692e-05,7.444240e-08,3.016204e-12,-3.993367e-10,-1.028962e-13,-2.859902e-10
"image_0168.png",1,3400,4944,"c00259_x1527_y2250.tif",1527,2250,22,19,5.681818e-01,2.890000e+02,8.712162e-02,-2.289791e-03,7.557795e-02,-3.302176e-03,1.524969e-03,1.431107e-03,-1.112011e-03,1.626996e-01,1.542288e-04,9.003264e-05,3.671433e-06,6.967718e-11,4.552165e-08,6.001933e-13,1.293649e-09
"image_0168.png",1,3400,4944,"c00260_x1485_y2251.tif",1485,2251,19,18,5.263158e-01,2.750000e+02,8.397012e-02,-4.526545e-03,7.584476e-02,-1.022235e-04,9.805059e-04,-1.783081e-05,-9.252630e-04,1.598149e-01,1.479799e-04,1.495437e-05,1.746482e-08,-6.941612e-15,2.123972e-10,-2.332575e-15,2.461223e-12
"image_0168.png",1,3400,4944,"c00261_x1161_y2252.tif",1161,2252,19,20,4.750000e-01,2.840000e+02,7.760711e-02,-4.209322e-03,8.316593e-02,-5.134869e-04,1.643534e-03,1.276460e-04,-1.730789e-03,1.607730e-01,1.017740e-04,4.517769e-05,1.564866e-07,-2.870460e-12,-1.352091e-09,-3.582719e-13,-4.074607e-10
"image_0168.png",1,3400,4944,"c00262_x1120_y2253.tif",1120,2253,19,20,4.750000e-01,3.020000e+02,7.535560e-02,-1.113289e-02,8.605670e-02,4.955497e-05,1.394378e-03,-5.518961e-04,-1.531948e-03,1.614123e-01,6.102787e-04,3.557001e-05,2.712722e-07,1.036281e-11,-5.575314e-09,-3.883111e-13,-1.859128e-09
"image_0168.png",1,3400,4944,"c00263_x1203_y2253.tif",1203,2253,21,19,5.476190e-01,2.830000e+02,7.989804e-02,-1.852268e-03,8.139028e-02,-2.147279e-03,8.618168e-04,1.047550e-03,-6.912373e-04,1.612883e-01,1.595038e-05,3.872004e-05,1.238502e-06,6.831625e-12,-3.714290e-10,-7.958208e-13,-2.466177e-09
"image_0168.png",1,3400,4944,"c00264_x0016_y2498.tif",16,2498,2,17,5.882353e-02,3.400000e+01,7.352941e-03,0.000000e+00,7.058824e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.132353e-01,4.879433e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
"image_0168.png",1,3400,4944,"c00265_x0016_y2516.tif",16,2516,6,333,9.009009e-03,8.510000e+02,1.550855e-03,9.282740e-02,1.018305e+01,2.389891e-05,1.248549e-03,3.829200e-02,-1.823393e+00,1.018460e+01,1.036974e+02,3.351625e+00,3.321677e+00,1.108140e+01,3.376383e+01,-3.303325e-03,-1.018913e+00
"image_0168.png",1,3400,4944,"c00266_x1957_y2517.tif",1957,2517,40,77,2.597403e-01,5.750000e+02,1.907451e-01,-3.978843e-01,8.683326e-01,5.842925e-04,-8.960955e-04,1.390931e-03,-2.359439e-03,1.059078e+00,1.092373e+00,1.298548e-05,1.450001e-05,-6.524148e-12,1.477203e-05,5.197372e-12,-1.692537e-06
"image_0168.png",1,3400,4944,"c00267_x1920_y2525.tif",1920,2525,38,59,3.220339e-01,1.041000e+03,9.873179e-02,1.469098e-02,3.070172e-01,-8.245544e-03,6.015684e-03,-1.744147e-02,-9.468197e-03,4.057490e-01,4.424612e-02,2.700034e-03,6.717423e-04,1.525700e-06,-1.297372e-04,-1.416510e-07,2.799006e-05
"image_0168.png",1,3400,4944,"c00268_x2003_y2525.tif",2003,2525,39,58,3.362069e-01,1.119000e+03,1.027801e-01,1.345997e-02,3.226963e-01,-5.175909e-03,9.416223e-04,-8.865830e-03,-2.175247e-04,4.254764e-01,4.908779e-02,4.681403e-04,1.976948e-04,1.644750e-08,-4.379308e-05,-1.752300e-08,4.108339e-07
"image_0168.png",1,3400,4944,"c00269_x1201_y2529.tif",1201,2529,18,35,2.571429e-01,3.790000e+02,3.191433e-02,1.352336e-02,3.150939e-01,-1.483998e-04,3.263506e-03,-4.711523e-03,-3.485973e-03,3.470082e-01,8.092219e-02,3.718782e-04,2.366835e-05,1.188833e-08,-6.615878e-06,-1.294060e-09,6.249020e-07
"image_0168.png",1,3400,4944,"c00270_x1202_y2530.tif",1202,2530,48,69,3.478261e-01,4.380000e+02,3.943382e-01,-5.859627e-01,8.895421e-01,1.756797e-03,-1.442531e-03,7.738874e-04,2.804457e-04,1.283880e+00,1.618636e+00,2.155310e-05,7.754808e-06,9.126553e-11,4.390245e-06,-3.916534e-11,-4.417741e-06
"image_0168.png",1,3400,4944,"c00271_x1437_y2530.tif",1437,2530,35,59,2.966102e-01,7.850000e+02,4.961335e-02,4.931279e-02,4.935349e-01,-5.873331e-04,9.264369e-03,-1.779070e-02,-3.562118e-02,5.431483e-01,2.067934e-01,6.807605e-03,1.032434e-03,7.442313e-06,2.539945e-04,2.478397e-06,1.974285e-04
"image_0168.png",1,3400,4944,"c00272_x1846_y2543.tif",1846,2543,43,43,5.000000e-01,5.320000e+02,1.479304e-01,3.882830e-03,1.582758e-01,2.283580e-03,1.463963e-03,1.352196e-04,-1.695712e-03,3.062062e-01,1.673319e-04,4.058547e-05,5.904299e-06,-3.129452e-11,-6.867702e-08,9.139092e-11,1.670916e-08
"image_0168.png",1,3400,4944,"c00273_x1482_y2546.tif",1482,2546,44,44,5.000000e-01,5.420000e+02,1.457612e-01,3.778725e-03,1.656833e-01,-2.696257e-03,5.798146e-05,2.055988e-03,2.253078e-03,3.114444e-01,4.540055e-04,8.289722e-05,5.750941e-06,-2.940671e-10,7.587150e-08,-1.050045e-10,-4.811181e-08
"image_0168.png",1,3400,4944,"c00274_x1594_y2546.tif",1594,2546,38,42,4.523810e-01,4.950000e+02,1.313309e-01,3.951656e-03,1.703718e-01,-2.102255e-02,1.578557e-03,1.047777e-02,3.038829e-03,3.017026e-01,1.586655e-03,2.754497e-03,1.325125e-04,-2.392201e-07,-4.278299e-06,7.478623e-08,-1.545731e-06
"image_0168.png",1,3400,4944,"c00275_x1639_y2547.tif",1639,2547,40,56,3.571429e-01,9.760000e+02,1.283183e-01,-4.477762e-02,1.930514e-01,1.650601e-02,6.100678e-03,-1.898797e-02,2.248339e-03,3.213698e-01,1.221051e-02,5.655551e-03,7.586620e-05,1.453020e-07,7.825039e-06,3.950874e-08,1.504043e-06
"image_0168.png",1,3400,4944,"c00276_x1772_y2547.tif",1772,2547,40,40,5.000000e-01,6.730000e+02,1.857199e-01,-5.010131e-02,1.594001e-01,4.306526e-02,-2.858520e-02,-1.282122e-02,6.161211e-03,3.451200e-01,1.073329e-02,1.509566e-02,1.417537e-03,6.546902e-06,1.467534e-04,5.748234e-06,-2.785207e-06
"image_0168.png",1,3400,4944,"c00277_x1131_y2550.tif",1131,2550,43,42,5.116279e-01,5.090000e+02,1.523996e-01,4.169134e-03,1.594843e-01,-2.177867e-03,2.352932e-03,1.278793e-03,1.439555e-03,3.118839e-01,1.197206e-04,6.774706e-05,1.519129e-05,-3.703334e-10,3.931062e-08,-5.883926e-11,-8.075155e-08
"image_0168.png",1,3400,4944,"c00278_x1534_y2550.tif",1534,2550,40,39,5.125000e-01,6.800000e+02,1.866141e-01,-4.371605e-02,1.494238e-01,4.683573e-02,-2.760100e-02,-1.350624e-02,6.184669e-03,3.360380e-01,9.027490e-03,1.554960e-02,1.569514e-03,8.243074e-06,1.490726e-04,6.162865e-06,-1.965145e-06
"image_0168.png",1,3400,4944,"c00279_x1053_y2558.tif",1053,2558,42,55,3.818182e-01,1.034000e+03,1.230125e-01,-5.075185e-02,1.815764e-01,1.262249e-02,7.229938e-03,-1.761024e-02,7.025481e-03,3.045889e-01,1.373273e-02,4.499165e-03,2.280946e-04,7.472645e-08,2.487856e-05,1.627486e-07,4.887021e-06
"image_0168.png",1,3400,4944,"c00280_x1227_y2565.tif",1227,2565,25,36,3.472222e-01,5.570000e+02,7.102520e-02,-3.158753e-03,2.206744e-01,-2.320289e-03,3.005491e-03,-3.436787e-03,-1.097876e-02,2.916996e-01,2.243478e-02,4.636505e-04,9.671692e-05,2.143568e-08,3.973704e-06,2.042356e-08,6.965419e-06
"image_0168.png",1,3400,4944,"c00281_x0939_y2643.tif",939,2643,37,55,3.363636e-01,1.008000e+03,1.075039e-01,3.675247e-02,2.386871e-01,-2.820693e-03,-4.240297e-03,4.700303e-04,-7.283076e-03,3.461911e-01,2.261202e-02,4.746937e-05,1.383138e-04,-8.611966e-09,2.067685e-05,6.441873e-10,-1.123777e-06
"image_0168.png",1,3400,4944,"c00282_x0763_y2659.tif",763,2659,26,38,3.421053e-01,6.190000e+02,6.895492e-02,-7.735757e-03,2.174129e-01,-4.359256e-05,3.724664e-03,-1.414174e-03,-3.837762e-04,2.863679e-01,2.227915e-02,1.512130e-04,1.328661e-05,-1.384604e-10,1.492233e-06,5.955043e-10,-6.531214e-07
"image_0168.png",1,3400,4944,"c00283_x0905_y2661.tif",905,2661,25,73,1.712329e-01,6.860000e+02,4.069719e-02,4.523730e-02,6.098885e-01,-4.055439e-03,-1.296848e-02,-8.706858e-02,3.692761e-02,6.505857e-01,3.321644e-01,7.187693e-02,8.877628e-03,-6.205499e-05,-4.794649e-03,-1.044616e-04,-8.930246e-04
"image_0168.png",1,3400,4944,"c00284_x0681_y2662.tif",681,2662,26,75,1.733333e-01,7.220000e+02,3.851188e-02,2.662730e-02,6.119529e-01,2.954337e-03,8.553170e-03,8.842443e-02,8.280985e-03,6.504648e-01,3.316706e-01,6.911325e-02,8.633468e-03,4.795996e-04,-4.461930e-03,1.212784e-04,1.096910e-03
"image_0168.png",1,3400,4944,"c00285_x0874_y2668.tif",874,2668,36,59,3.050847e-01,8.590000e+02,4.949744e-02,4.298163e-02,4.418690e-01,5.490438e-04,9.767066e-03,-1.411787e-02,-4.268376e-02,4.913665e-01,1.613451e-01,7.022472e-03,1.267622e-03,6.786110e-06,4.296868e-04,2.244998e-06,1.365917e-04
"image_0168.png",1,3400,4944,"c00286_x0718_y2692.tif",718,2692,35,38,4.605263e-01,7.260000e+02,9.311085e-02,-2.995475e-02,1.925313e-01,-1.144313e-03,3.150839e-03,2.253873e-03,-9.367014e-03,2.856422e-01,1.347358e-02,4.166786e-04,3.987195e-05,5.409066e-09,4.545708e-06,-6.774361e-10,4.348732e-07
"image_0168.png",1,3400,4944,"c00287_x0576_y2694.tif",576,2694,34,38,4.473684e-01,6.770000e+02,9.713329e-02,-3.525271e-02,2.043651e-01,-1.190634e-03,1.791618e-03,2.863104e-03,-7.692094e-03,3.014984e-01,1.646968e-02,2.663925e-04,3.761277e-05,3.135852e-09,4.824945e-06,-6.966204e-10,7.053385e-08
"image_0168.png",1,3400,4944,"c00288_x0808_y2700.tif",808,2700,46,12,8.695652e-01,4.440000e+02,3.751457e-01,7.429361e-04,1.837100e-02,2.327770e-03,1.740208e-03,-2.919365e-04,-3.956087e-06,3.935167e-01,1.272904e-01,3.755917e-05,7.159190e-06,1.107621e-10,4.136764e-07,-1.045008e-10,-1.260259e-06
"image_0168.png",1,3400,4944,"c00289_x0627_y2704.tif",627,2704,46,11,8.804348e-01,4.240000e+02,3.849483e-01,8.862969e-04,1.780953e-02,1.279215e-02,2.488564e-03,-1.059758e-03,-3.491666e-05,4.027579e-01,1.347940e-01,3.113456e-04,1.436694e-04,3.260848e-08,4.842804e-05,-5.423001e-09,-1.045222e-05
"image_0168.png",1,3400,4944,"c00290_x2539_y2717.tif",2539,2717,19,73,1.301370e-01,5.930000e+02,3.372787e-02,5.272121e-03,6.746073e-01,2.293088e-03,1.150158e-03,9.574394e-02,9.960087e-03,7.083351e-01,4.108376e-01,8.123245e-02,9.734696e-03,6.658040e-04,-6.057579e-03,8.499203e-05,7.480767e-04
"image_0168.png",1,3400,4944,"c00291_x2607_y2717.tif",2607,2717,23,74,1.554054e-01,6.490000e+02,3.802951e-02,2.471564e-02,6.432395e-01,-3.211043e-03,-6.398947e-03,-9.662498e-02,8.907614e-03,6.812690e-01,3.687226e-01,8.296606e-02,9.973526e-03,3.732578e-04,-6.053220e-03,6.414349e-06,9.461296e-05
"image_0168.png",1,3400,4944,"c00292_x2285_y2718.tif",2285,2718,22,75,1.466667e-01,6.390000e+02,3.846489e-02,2.318073e-02,6.694547e-01,-3.334959e-03,-6.612187e-03,-1.014564e-01,-4.731453e-03,7.079196e-01,4.002975e-01,9.084986e-02,1.110992e-02,7.263301e-04,-6.737633e-03,1.288286e-04,1.001638e-03
"image_0168.png",1,3400,4944,"c00293_x2173_y2720.tif",2173,2720,21,74,1.418919e-01,6.250000e+02,3.407095e-02,7.060468e-03,6.433759e-01,2.189301e-03,2.222924e-03,9.121598e-02,-6.380516e-03,6.774469e-01,3.714519e-01,7.386008e-02,8.741832e-03,3.248228e-04,-5.316345e-03,-1.894954e-05,-1.751408e-04
"image_0168.png",1,3400,4944,"c00294_x2450_y2725.tif",2450,2725,28,59,2.372881e-01,8.270000e+02,3.203287e-02,3.014137e-02,3.640560e-01,1.279569e-03,4.180950e-03,-1.202686e-02,-2.011338e-02,3.960889e-01,1.138734e-01,2.462210e-03,3.693466e-04,1.149712e-06,6.657596e-05,2.818930e-07,5.268277e-05
"image_0168.png",1,3400,4944,"c00295_x2565_y2725.tif",2565,2725,37,58,3.189655e-01,1.027000e+03,1.132063e-01,7.770166e-03,2.469748e-01,2.530279e-03,7.521971e-03,1.201010e-02,-2.066273e-02,3.601811e-01,1.813552e-02,2.990967e-03,3.841022e-04,-2.557875e-07,-1.112121e-05,-3.959253e-07,-2.525833e-05
"image_0168.png",1,3400,4944,"c00296_x2480_y2726.tif",2480,2726,38,58,3.275862e-01,1.066000e+03,1.288299e-01,3.169903e-03,2.540574e-01,-1.572462e-03,3.910664e-04,-3.184675e-03,1.311533e-03,3.828873e-01,1.572210e-02,6.372448e-05,2.552919e-05,-4.749027e-10,-2.573624e-06,-8.740357e-10,-9.517323e-07
"image_0168.png",1,3400,4944,"c00297_x2373_y2727.tif",2373,2727,37,59,3.135593e-01,1.028000e+03,1.015032e-01,-1.101827e-03,3.568117e-01,-5.374195e-03,1.799623e-03,-1.053788e-02,-2.114348e-03,4.583149e-01,6.518729e-02,7.449570e-04,2.532932e-04,9.299985e-08,-6.463940e-05,-2.396207e-08,9.997025e-07
"image_0168.png",1,3400,4944,"c00298_x2241_y2728.tif",2241,2728,38,59,3.220339e-01,1.015000e+03,6.791989e-02,1.459137e-02,2.413758e-01,-7.903144e-03,9.546926e-03,1.253506e-02,-2.605190e-02,3.092956e-01,3.093857e-02,5.062298e-03,2.938690e-04,2.988225e-07,3.906840e-05,-4.532916e-08,-1.692249e-05
"image_0168.png",1,3400,4944,"c00299_x2198_y2730.tif",2198,2730,38,58,3.275862e-01,1.001000e+03,6.976155e-02,1.065303e-02,2.359884e-01,-9.192917e-03,9.556899e-03,1.368299e-02,-2.606294e-02,3.057499e-01,2.808531e-02,5.520017e-03,2.926101e-04,2.906744e-07,3.877903e-05,-2.013179e-08,-1.500725e-05
"image_0168.png",1,3400,4944,"c00300_x0488_y2734.tif",488,2734,22,74,1.486486e-01,6.760000e+02,3.639926e-02,2.243395e-02,6.156464e-01,-2.805552e-03,-6.490588e-03,-8.921928e-02,8.757743e-03,6.520456e-01,3.375403e-01,7.094364e-02,8.473710e-03,2.653465e-04,-4.921139e-03,6.707666e-06,6.901716e-05
"image_0168.png",1,3400,4944,"c00301_x0375_y2735.tif",375,2735,22,74,1.486486e-01,6.750000e+02,3.478281e-02,1.149120e-02,6.264261e-01,2.243822e-03,3.377686e-03,8.786363e-02,1.885063e-02,6.612089e-01,3.505700e-01,6.837829e-02,8.613451e-03,6.087046e-04,-4.419366e-03,1.334195e-04,1.272647e-03
"image_0168.png",1,3400,4944,"c00302_x0448_y2743.tif",448,2743,37,60,3.083333e-01,1.107000e+03,9.778430e-02,1.519609e-02,3.127970e-01,5.418356e-04,8.406785e-03,-4.916251e-03,-1.406973e-02,4.105813e-01,4.715415e-02,1.777513e-03,5.120447e-05,6.541471e-08,4.286612e-06,1.544032e-08,5.129774e-06
"image_0168.png",1,3400,4944,"c00303_x0404_y2744.tif",404,2744,39,59,3.305085e-01,1.081000e+03,6.896458e-02,8.570817e-03,2.224182e-01,-8.468265e-03,9.237092e-03,1.257063e-02,-2.456321e-02,2.913828e-01,2.384184e-02,4.865228e-03,2.517192e-04,2.262880e-07,3.130665e-05,-1.699409e-08,-1.151709e-05
