src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0181.png",1,3400,4944,"c00054_x2528_y0394.tif",2528,394,20,75,1.333333e-01,7.190000e+02,2.199971e-02,1.222194e-02,8.018950e-01,-3.373047e-03,-1.932217e-03,-3.779381e-02,3.401277e-02,8.238947e-01,6.088342e-01,1.368664e-02,2.723873e-03,-1.265924e-05,-5.836219e-04,-1.659304e-05,-1.021839e-03,2.266667e-01,4.800000e-01,8.100000e-01,0.000000e+00,3.066667e-01,7.650000e-01,1.600000e-01,3.933333e-01,8.450000e-01
"image_0181.png",1,3400,4944,"c00055_x2239_y0395.tif",2239,395,20,73,1.369863e-01,6.150000e+02,3.657197e-02,4.305305e-04,6.737070e-01,2.625599e-03,-3.666031e-04,1.000685e-01,1.338806e-02,7.102789e-01,4.059417e-01,8.876373e-02,1.071564e-02,8.519081e-04,-6.608943e-03,1.070049e-04,8.564613e-04,2.222222e-01,6.250000e-01,4.114583e-01,9.097222e-01,5.972222e-01,0.000000e+00,1.866667e-01,6.133333e-01,3.850000e-01
"image_0181.png",1,3400,4944,"c00056_x2502_y0396.tif",2502,396,14,47,1.489362e-01,4.100000e+02,2.069099e-02,3.008662e-04,4.052498e-01,4.630906e-05,-6.062230e-03,-8.034422e-04,1.054779e-01,4.259408e-01,1.478859e-01,1.529898e-02,9.884058e-03,1.215496e-04,3.800471e-03,-3.627304e-07,-3.191954e-05,7.166667e-01,1.000000e+00,8.333333e-01,3.000000e-01,1.000000e+00,5.444444e-01,1.470588e-02,9.852941e-01,3.627451e-01
"image_0181.png",1,3400,4944,"c00057_x2409_y0397.tif",2409,397,24,62,1.935484e-01,6.680000e+02,4.436344e-02,-8.939879e-02,5.597163e-01,-8.375704e-04,3.946681e-03,2.255703e-02,-6.798380e-02,6.040797e-01,2.975571e-01,1.106528e-02,4.572488e-03,2.223745e-05,2.367586e-03,-8.729183e-06,-3.923496e-04,0.000000e+00,5.875000e-01,7.437500e-01,1.562500e-01,8.437500e-01,7.500000e-02,8.011364e-01,5.284091e-01,2.784091e-01
"image_0181.png",1,3400,4944,"c00058_x0668_y0406.tif",668,406,44,42,5.227273e-01,4.930000e+02,1.721759e-01,5.961677e-03,1.620424e-01,-3.786763e-03,-8.638561e-04,1.983547e-03,4.121921e-03,3.342183e-01,2.448532e-04,1.398880e-04,1.386658e-05,-1.887678e-09,-2.147160e-07,-3.734386e-10,1.563574e-08,0.000000e+00,4.642857e-01,0.000000e+00,4.387755e-01,6.683673e-01,4.241071e-01,0.000000e+00,4.591837e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00059_x1185_y0411.tif",1185,411,44,43,5.113636e-01,5.060000e+02,1.725114e-01,5.030033e-03,1.532016e-01,4.446202e-03,8.018427e-04,2.530265e-06,6.279338e-04,3.257130e-01,4.740727e-04,2.286111e-05,2.183548e-05,5.129610e-10,4.706679e-07,-2.558136e-10,-3.355583e-08,0.000000e+00,4.489796e-01,0.000000e+00,4.846939e-01,6.989796e-01,4.464286e-01,0.000000e+00,4.095238e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00060_x1117_y0416.tif",1117,416,38,38,5.000000e-01,7.800000e+02,1.340331e-01,6.187531e-03,1.533139e-01,-3.029342e-03,1.100850e-02,-1.082562e-03,1.030262e-03,2.873471e-01,5.248909e-04,1.023743e-03,1.618396e-04,-3.630273e-08,1.243219e-06,5.522550e-08,-1.746595e-06,5.833333e-01,6.875000e-01,5.654762e-01,6.041667e-01,2.152778e-01,5.119048e-01,6.607143e-01,2.976190e-01,6.989796e-01
"image_0181.png",1,3400,4944,"c00061_x1830_y0417.tif",1830,417,33,38,4.342105e-01,6.190000e+02,9.941944e-02,-3.363035e-02,2.312286e-01,-1.749104e-03,3.116377e-03,2.712421e-03,-1.425687e-02,3.306480e-01,2.189765e-02,6.549836e-04,1.250386e-04,3.570574e-08,1.768025e-05,4.917046e-09,2.728120e-06,3.787879e-01,6.893939e-01,6.666667e-01,7.575758e-02,5.075758e-01,1.136364e-01,7.207792e-01,6.623377e-01,5.519481e-01
"image_0181.png",1,3400,4944,"c00062_x2265_y0420.tif",2265,420,39,38,5.128205e-01,8.140000e+02,1.342695e-01,6.369612e-03,1.476100e-01,-3.247470e-03,1.142566e-02,-6.808967e-04,7.513600e-04,2.818795e-01,3.402553e-04,1.125419e-03,1.637119e-04,-4.156105e-08,5.534665e-07,5.505721e-08,-1.484340e-06,6.217949e-01,7.051282e-01,6.025641e-01,6.410256e-01,2.500000e-01,5.000000e-01,6.098901e-01,3.571429e-01,6.593407e-01
"image_0181.png",1,3400,4944,"c00063_x1389_y0424.tif",1389,424,35,38,4.605263e-01,6.280000e+02,1.661198e-01,-2.928815e-02,1.767749e-01,2.158358e-03,2.675814e-03,2.472412e-03,-2.567535e-03,3.428947e-01,3.544714e-03,1.399094e-04,2.145576e-05,-4.477692e-10,-2.871055e-07,1.087007e-09,-6.223701e-07,2.272727e-01,5.757576e-01,4.871795e-01,7.954545e-01,3.787879e-02,5.641026e-01,6.623377e-01,4.155844e-01,4.505495e-01
"image_0181.png",1,3400,4944,"c00064_x0921_y0425.tif",921,425,46,12,8.695652e-01,4.060000e+02,4.207433e-01,1.043470e-02,1.758035e-02,1.460200e-02,1.617484e-03,-5.055665e-04,-5.357750e-05,4.383237e-01,1.629759e-01,2.838816e-04,2.011553e-04,4.949197e-08,8.004639e-05,-1.730817e-09,-6.839978e-06,8.166667e-01,6.500000e-01,5.312500e-01,1.000000e+00,1.000000e+00,9.843750e-01,5.166667e-01,5.000000e-01,6.250000e-01
"image_0181.png",1,3400,4944,"c00065_x1625_y0426.tif",1625,426,22,35,3.142857e-01,4.400000e+02,6.983635e-02,-2.979973e-02,2.589545e-01,-6.985135e-04,-5.719546e-03,-1.532744e-02,2.591735e-02,3.287909e-01,3.931777e-02,3.906164e-03,6.647826e-04,-2.576538e-07,6.716298e-05,-9.991620e-07,-5.671215e-05,7.012987e-01,6.493506e-01,7.613636e-01,2.207792e-01,3.896104e-01,7.272727e-01,6.483516e-01,9.120879e-01,1.538462e-01
"image_0181.png",1,3400,4944,"c00066_x1687_y0427.tif",1687,427,46,12,8.695652e-01,4.100000e+02,4.095187e-01,2.219062e-03,1.728826e-02,9.396446e-03,2.631348e-03,-5.327475e-04,-1.744289e-05,4.268070e-01,1.538644e-01,1.834748e-04,8.539765e-05,1.230081e-08,2.834138e-05,-2.505313e-09,-8.928357e-06,6.666667e-01,6.666667e-01,5.625000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.333333e-01,5.666667e-01,5.937500e-01
"image_0181.png",1,3400,4944,"c00067_x1780_y0428.tif",1780,428,23,36,3.194444e-01,5.000000e+02,6.555379e-02,1.393344e-03,2.386630e-01,-1.342555e-03,1.758711e-03,-6.483371e-03,-1.062738e-03,3.042168e-01,2.997457e-02,3.680650e-04,6.172950e-05,1.633773e-08,-1.054860e-05,-5.275532e-09,-8.582024e-07,6.547619e-01,7.857143e-01,5.277778e-01,1.904762e-01,5.000000e-01,5.555556e-01,7.500000e-01,8.809524e-01,6.203704e-01
"image_0181.png",1,3400,4944,"c00068_x2334_y0430.tif",2334,430,46,11,8.804348e-01,4.350000e+02,3.805092e-01,1.003250e-02,1.820901e-02,5.535923e-03,2.628649e-03,-8.672932e-05,-4.463589e-05,3.987182e-01,1.316640e-01,9.648904e-05,3.637083e-05,2.624898e-09,8.903975e-06,-8.166226e-10,-4.870558e-06,9.111111e-01,9.111111e-01,6.250000e-01,1.000000e+00,1.000000e+00,9.791667e-01,7.466667e-01,8.000000e-01,8.750000e-01
"image_0181.png",1,3400,4944,"c00069_x1352_y0442.tif",1352,442,13,12,5.384615e-01,1.210000e+02,8.014175e-02,1.922598e-03,7.919569e-02,9.472348e-04,8.125473e-04,-8.711796e-04,-8.431485e-04,1.593374e-01,1.568056e-05,2.344269e-05,6.720814e-09,-2.387794e-12,-1.331200e-11,2.531175e-15,1.152249e-11,5.625000e-01,1.000000e+00,5.000000e-01,9.375000e-01,1.000000e+00,9.000000e-01,5.625000e-01,1.000000e+00,6.000000e-01
"image_0181.png",1,3400,4944,"c00070_x2109_y0444.tif",2109,444,12,13,4.615385e-01,1.200000e+02,7.788831e-02,1.296296e-03,8.129630e-02,2.536395e-04,-2.420235e-04,-3.202092e-04,6.902882e-05,1.591846e-01,1.833591e-05,2.106628e-06,3.435868e-08,1.265372e-14,1.466024e-10,-8.011402e-15,6.197144e-12,5.000000e-01,8.125000e-01,3.750000e-01,1.000000e+00,1.000000e+00,9.375000e-01,7.000000e-01,1.000000e+00,6.000000e-01
"image_0181.png",1,3400,4944,"c00071_x2501_y0447.tif",2501,447,14,12,5.714286e-01,1.300000e+02,8.977697e-02,-1.521620e-02,7.877333e-02,-2.438173e-03,5.779198e-03,-2.142330e-03,-2.698517e-03,1.685503e-01,1.047212e-03,4.173565e-04,3.047160e-05,4.200465e-09,9.853038e-07,3.063296e-11,-1.956722e-08,1.875000e-01,9.375000e-01,7.083333e-01,5.000000e-01,1.000000e+00,1.000000e+00,8.750000e-01,9.375000e-01,7.500000e-01
"image_0181.png",1,3400,4944,"c00072_x0745_y0471.tif",745,471,16,47,1.702128e-01,4.450000e+02,2.765432e-02,-2.627707e-02,4.520586e-01,1.543171e-04,3.358580e-03,4.900623e-03,-3.540275e-02,4.797129e-01,1.828809e-01,2.279924e-03,1.052381e-03,1.588077e-06,4.419715e-04,-2.593659e-07,-4.243497e-05,2.400000e-01,8.800000e-01,5.888889e-01,2.800000e-01,9.866667e-01,2.888889e-01,8.705882e-01,8.470588e-01,4.019608e-01
"image_0181.png",1,3400,4944,"c00073_x0837_y0481.tif",837,481,28,37,3.783784e-01,5.460000e+02,1.181522e-01,3.873796e-03,2.026279e-01,5.188144e-04,-6.327523e-04,9.980252e-04,2.996362e-03,3.207801e-01,7.196179e-03,3.008421e-05,7.887451e-06,1.558536e-10,3.331280e-07,1.150477e-10,2.901351e-07,5.370370e-01,6.296296e-01,5.583333e-01,7.685185e-01,0.000000e+00,6.583333e-01,4.444444e-01,5.726496e-01,5.538462e-01
"image_0181.png",1,3400,4944,"c00074_x0777_y0486.tif",777,486,43,10,8.837209e-01,3.230000e+02,4.534348e-01,1.109194e-02,1.634001e-02,1.915861e-02,1.681590e-03,-4.612962e-04,-9.841880e-05,4.697748e-01,1.915440e-01,4.484468e-04,3.520961e-04,1.424320e-07,1.530216e-04,-1.132064e-09,-9.088641e-06,7.619048e-01,5.238095e-01,4.222222e-01,1.000000e+00,1.000000e+00,9.555556e-01,6.785714e-01,6.964286e-01,7.666667e-01
"image_0181.png",1,3400,4944,"c00075_x3386_y0489.tif",3386,489,13,742,8.760108e-03,3.603000e+03,2.213374e-03,-1.348623e-01,1.158842e+01,2.082009e-05,-3.903216e-04,-4.473328e-02,6.887258e+00,1.159063e+01,1.343129e+02,4.746847e+01,4.743095e+01,2.250574e+03,5.496645e+02,1.234134e-02,2.828383e+00,0.000000e+00,6.346154e-01,6.680162e-01,2.955466e-01,8.451417e-01,4.858300e-02,7.641129e-01,2.076613e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00076_x0777_y0500.tif",777,500,42,8,9.047619e-01,2.670000e+02,5.417097e-01,1.301197e-02,1.357107e-02,5.649403e-04,-3.938315e-04,-3.637300e-04,3.471047e-05,5.552807e-01,2.796076e-01,4.221922e-06,1.694535e-07,-9.801001e-14,-5.049184e-08,8.030579e-14,3.701137e-08,7.857143e-01,5.000000e-01,4.285714e-01,1.000000e+00,1.000000e+00,9.642857e-01,7.500000e-01,7.857143e-01,8.928571e-01
"image_0181.png",1,3400,4944,"c00077_x0356_y0587.tif",356,587,20,73,1.369863e-01,6.090000e+02,3.459021e-02,-5.569311e-03,6.748586e-01,2.339947e-03,-2.596132e-03,9.511270e-02,1.172132e-02,7.094488e-01,4.100677e-01,8.046859e-02,9.580288e-03,6.773417e-04,-6.047137e-03,5.577909e-05,5.169455e-04,2.083333e-01,6.319444e-01,4.010417e-01,9.236111e-01,5.486111e-01,0.000000e+00,2.133333e-01,6.666667e-01,3.350000e-01
"image_0181.png",1,3400,4944,"c00078_x0588_y0590.tif",588,590,21,63,1.666667e-01,6.510000e+02,2.070433e-02,8.611695e-03,6.166475e-01,-2.021534e-04,3.495390e-03,-6.060222e-03,8.198016e-03,6.373518e-01,3.554448e-01,3.284626e-04,1.759531e-04,-3.382381e-09,5.559294e-05,9.327990e-09,-4.447982e-05,3.809524e-01,9.931973e-01,2.040816e-01,1.496599e-01,1.000000e+00,5.442177e-02,4.081633e-01,1.000000e+00,2.380952e-01
"image_0181.png",1,3400,4944,"c00079_x0906_y0590.tif",906,590,23,74,1.554054e-01,7.060000e+02,3.534696e-02,2.556766e-02,6.037827e-01,-2.922137e-03,-6.859738e-03,-8.313903e-02,-2.682460e-02,6.391296e-01,3.257340e-01,6.079877e-02,8.541159e-03,6.079911e-04,-3.268692e-03,1.729173e-04,1.808204e-03,3.630952e-01,6.130952e-01,2.361111e-01,0.000000e+00,2.619048e-01,8.750000e-01,1.703297e-01,6.648352e-01,4.529915e-01
"image_0181.png",1,3400,4944,"c00080_x0860_y0596.tif",860,596,37,59,3.135593e-01,1.058000e+03,9.830953e-02,-3.716207e-03,3.508233e-01,-5.172215e-03,1.153285e-03,-1.001088e-02,1.096396e-02,4.491328e-01,6.381842e-02,6.743528e-04,3.773541e-04,-1.355193e-07,-1.840032e-05,-1.880225e-07,-4.676784e-05,6.052632e-01,3.991228e-01,7.206478e-01,1.885965e-01,2.456140e-01,5.060729e-01,5.158730e-01,5.952381e-01,5.384615e-01
"image_0181.png",1,3400,4944,"c00081_x0720_y0598.tif",720,598,34,60,2.833333e-01,1.005000e+03,8.916537e-02,1.074908e-02,3.273829e-01,-8.730954e-03,5.321613e-03,-1.688976e-02,-1.974593e-03,4.165483e-01,5.720978e-02,2.080646e-03,6.676235e-04,5.593676e-07,-1.573894e-04,-5.611079e-07,-1.349237e-05,6.136364e-01,4.363636e-01,5.666667e-01,1.272727e-01,3.500000e-01,6.208333e-01,6.045455e-01,3.318182e-01,7.416667e-01
"image_0181.png",1,3400,4944,"c00082_x0792_y0598.tif",792,598,37,59,3.135593e-01,1.071000e+03,1.086061e-01,2.862646e-03,2.348032e-01,-6.223665e-04,6.312543e-03,9.880744e-03,-1.680352e-02,3.434093e-01,1.595848e-02,2.193376e-03,1.957782e-04,-3.888593e-08,1.959839e-06,-1.275970e-07,-1.232714e-05,2.982456e-01,4.517544e-01,2.672065e-01,8.070175e-01,2.763158e-01,6.923077e-01,6.031746e-01,3.015873e-01,6.886447e-01
"image_0181.png",1,3400,4944,"c00083_x0392_y0614.tif",392,614,35,38,4.605263e-01,8.390000e+02,1.163457e-01,-8.766492e-05,1.375682e-01,1.796855e-04,2.773575e-03,-1.738809e-03,-1.233123e-05,2.539139e-01,4.504267e-04,9.855784e-05,1.005533e-05,4.930973e-11,1.117309e-07,2.705395e-10,-9.091026e-08,6.969697e-01,5.151515e-01,5.769231e-01,6.439394e-01,7.954545e-01,6.923077e-01,7.272727e-01,4.675325e-01,5.879121e-01
"image_0181.png",1,3400,4944,"c00084_x0434_y0614.tif",434,614,35,38,4.605263e-01,7.580000e+02,1.165134e-01,-3.666334e-04,1.478510e-01,5.157071e-03,1.479550e-03,5.300491e-03,7.951273e-03,2.643644e-01,9.825868e-04,1.277807e-04,1.983010e-04,3.898469e-08,-7.845547e-07,3.001592e-08,3.083141e-06,5.227273e-01,5.681818e-01,5.448718e-01,9.090909e-01,4.545455e-01,5.064103e-01,5.714286e-01,5.389610e-01,5.439560e-01
"image_0181.png",1,3400,4944,"c00085_x0476_y0615.tif",476,615,33,38,4.342105e-01,7.370000e+02,1.185404e-01,-4.926064e-04,1.534873e-01,4.981402e-03,4.104044e-05,6.683892e-03,9.195881e-03,2.720277e-01,1.222259e-03,3.094282e-04,2.213998e-04,8.200796e-08,-1.986165e-06,5.763893e-08,3.740578e-06,5.909091e-01,5.227273e-01,5.909091e-01,9.090909e-01,4.393939e-01,5.303030e-01,6.168831e-01,5.324675e-01,5.649351e-01
"image_0181.png",1,3400,4944,"c00086_x0547_y0615.tif",547,615,38,37,5.131579e-01,8.020000e+02,1.280932e-01,6.248026e-03,1.440944e-01,-3.509418e-03,9.392756e-03,2.793663e-03,-8.675144e-03,2.721877e-01,4.121889e-04,1.499556e-03,1.027273e-06,-8.518071e-10,-1.279424e-08,3.595780e-11,-8.235382e-09,5.486111e-01,4.930556e-01,4.821429e-01,5.902778e-01,3.958333e-01,6.071429e-01,7.500000e-01,4.423077e-01,7.747253e-01
"image_0181.png",1,3400,4944,"c00087_x0617_y0615.tif",617,615,35,38,4.605263e-01,8.000000e+02,1.179570e-01,2.001367e-04,1.408890e-01,-1.460976e-03,2.142923e-03,-1.713837e-03,-7.512636e-04,2.588460e-01,5.260373e-04,6.509922e-05,1.201616e-05,3.780357e-10,-1.902661e-07,-2.422821e-10,-9.968993e-08,6.363636e-01,4.772727e-01,5.961538e-01,5.606061e-01,7.954545e-01,6.923077e-01,6.363636e-01,4.350649e-01,5.934066e-01
"image_0181.png",1,3400,4944,"c00088_x0658_y0616.tif",658,616,36,37,4.864865e-01,7.070000e+02,1.590973e-01,2.209457e-03,1.535267e-01,1.719314e-04,1.043105e-03,4.832402e-05,-1.529472e-04,3.126240e-01,5.055786e-05,1.077397e-05,8.408931e-07,-1.889808e-12,-2.410995e-09,-1.667927e-12,-2.735719e-09,5.416667e-01,5.208333e-01,5.000000e-01,8.263889e-01,0.000000e+00,8.125000e-01,5.641026e-01,4.423077e-01,5.705128e-01
"image_0181.png",1,3400,4944,"c00089_x0838_y0637.tif",838,637,19,22,4.318182e-01,3.120000e+02,6.710141e-02,8.022106e-03,9.742649e-02,-8.631300e-04,-7.700304e-04,1.257811e-03,9.859912e-04,1.645279e-01,1.177027e-03,3.236188e-05,2.024123e-07,2.705517e-11,-5.744226e-10,4.006071e-13,3.460264e-09,4.523810e-01,9.047619e-01,6.326531e-01,7.857143e-01,1.000000e+00,9.183673e-01,3.125000e-01,9.375000e-01,7.857143e-01
"image_0181.png",1,3400,4944,"c00090_x0936_y0638.tif",936,638,18,21,4.285714e-01,3.170000e+02,6.674171e-02,4.104346e-03,9.645264e-02,-7.347103e-04,-1.006426e-03,8.741922e-04,1.139836e-03,1.631943e-01,9.501219e-04,2.856961e-05,3.725338e-08,5.666857e-12,2.562664e-10,3.785886e-14,5.596695e-10,7.380952e-01,1.000000e+00,7.380952e-01,9.047619e-01,1.000000e+00,1.000000e+00,5.000000e-01,9.761905e-01,6.904762e-01
"image_0181.png",1,3400,4944,"c00091_x0765_y0639.tif",765,639,18,21,4.285714e-01,3.090000e+02,6.713276e-02,5.023518e-03,9.585790e-02,-6.182500e-04,-2.790836e-04,8.812900e-04,3.398928e-04,1.629907e-01,9.260768e-04,1.202709e-05,7.288779e-08,3.764914e-12,-1.559865e-09,2.245267e-14,7.884673e-10,6.190476e-01,1.000000e+00,6.428571e-01,9.285714e-01,1.000000e+00,9.523810e-01,4.761905e-01,1.000000e+00,7.380952e-01
"image_0181.png",1,3400,4944,"c00092_x0474_y0692.tif",474,692,52,63,4.126984e-01,1.253000e+03,1.419680e-01,-7.189298e-02,2.893904e-01,4.432140e-02,-2.937431e-02,-1.747242e-02,4.683938e-02,4.313584e-01,4.240779e-02,2.757319e-02,1.025896e-03,-9.226172e-06,-1.961520e-04,-2.434689e-06,3.923334e-05,6.666667e-01,3.109244e-01,4.920635e-01,5.938375e-01,4.341737e-01,1.296296e-01,6.946779e-01,1.344538e-01,1.587302e-02
"image_0181.png",1,3400,4944,"c00093_x0847_y0692.tif",847,692,20,72,1.388889e-01,5.790000e+02,3.473370e-02,-9.891866e-03,6.711833e-01,2.403983e-03,-2.937805e-03,9.697987e-02,1.519278e-02,7.059170e-01,4.054595e-01,8.382911e-02,1.002733e-02,7.905484e-04,-6.238915e-03,8.175544e-05,6.789439e-04,1.736111e-01,6.319444e-01,3.906250e-01,8.680556e-01,5.972222e-01,0.000000e+00,1.805556e-01,6.319444e-01,3.125000e-01
"image_0181.png",1,3400,4944,"c00094_x0963_y0692.tif",963,692,22,74,1.486486e-01,6.250000e+02,3.859176e-02,3.094819e-02,6.824810e-01,-3.805450e-03,-1.017742e-02,-1.029356e-01,-9.638859e-03,7.210728e-01,4.184246e-01,9.346238e-02,1.178634e-02,8.808099e-04,-6.821559e-03,2.269988e-04,1.702422e-03,3.452381e-01,5.714286e-01,2.187500e-01,0.000000e+00,2.023810e-01,9.375000e-01,1.428571e-01,6.043956e-01,3.798077e-01
"image_0181.png",1,3400,4944,"c00095_x1316_y0692.tif",1316,692,21,74,1.418919e-01,6.330000e+02,3.582411e-02,1.582644e-02,6.684825e-01,-2.864993e-03,-3.598161e-03,-9.674630e-02,6.515518e-03,7.043066e-01,4.012586e-01,8.288340e-02,9.930921e-03,4.136376e-04,-6.290508e-03,-7.883976e-06,-2.694990e-05,3.452381e-01,6.428571e-01,2.202381e-01,0.000000e+00,3.392857e-01,9.523810e-01,2.307692e-01,6.043956e-01,3.351648e-01
"image_0181.png",1,3400,4944,"c00096_x1204_y0693.tif",1204,693,20,72,1.388889e-01,5.940000e+02,3.450040e-02,-2.864567e-03,6.826241e-01,2.549023e-03,-1.430268e-03,9.653892e-02,2.233273e-02,7.171245e-01,4.200971e-01,8.311670e-02,1.025533e-02,9.103884e-04,-6.104109e-03,1.516785e-04,1.315508e-03,2.361111e-01,6.666667e-01,3.489583e-01,9.444444e-01,5.069444e-01,0.000000e+00,2.291667e-01,6.319444e-01,3.333333e-01
"image_0181.png",1,3400,4944,"c00097_x1669_y0693.tif",1669,693,21,73,1.438356e-01,6.220000e+02,3.553224e-02,1.370974e-02,6.682545e-01,-2.787178e-03,-4.220992e-03,-9.697376e-02,-9.508083e-03,7.037868e-01,4.010893e-01,8.303121e-02,1.014073e-02,6.929618e-04,-6.102637e-03,1.203164e-04,1.000451e-03,3.511905e-01,6.011905e-01,1.964286e-01,0.000000e+00,4.107143e-01,8.809524e-01,2.571429e-01,6.628571e-01,2.914286e-01
"image_0181.png",1,3400,4944,"c00098_x1555_y0694.tif",1555,694,20,72,1.388889e-01,5.700000e+02,3.492357e-02,-5.006669e-04,6.933854e-01,2.811726e-03,-9.213023e-04,9.961263e-02,-3.907650e-03,7.283090e-01,4.335730e-01,8.763280e-02,1.051407e-02,5.148947e-04,-6.891413e-03,-4.373536e-05,-3.309174e-04,2.083333e-01,6.250000e-01,3.593750e-01,8.055556e-01,5.902778e-01,0.000000e+00,1.597222e-01,6.111111e-01,3.593750e-01
"image_0181.png",1,3400,4944,"c00099_x1909_y0694.tif",1909,694,20,73,1.369863e-01,5.850000e+02,3.461418e-02,5.581074e-03,6.862841e-01,2.482897e-03,1.918159e-03,9.942871e-02,-3.688366e-03,7.208983e-01,4.247983e-01,8.758873e-02,1.038911e-02,5.153540e-04,-6.770214e-03,-6.327933e-06,-5.961687e-05,1.666667e-01,6.388889e-01,3.593750e-01,8.194444e-01,6.388889e-01,0.000000e+00,1.533333e-01,6.000000e-01,3.850000e-01
"image_0181.png",1,3400,4944,"c00100_x2023_y0694.tif",2023,694,22,75,1.466667e-01,6.200000e+02,3.695665e-02,1.496168e-02,6.854020e-01,-2.986292e-03,-5.332307e-03,-1.026749e-01,-1.304317e-02,7.223587e-01,4.213768e-01,9.305720e-02,1.150195e-02,9.367403e-04,-6.904284e-03,1.890107e-04,1.420990e-03,3.142857e-01,5.771429e-01,1.950000e-01,0.000000e+00,3.142857e-01,8.550000e-01,2.342857e-01,6.114286e-01,2.550000e-01
"image_0181.png",1,3400,4944,"c00101_x2260_y0695.tif",2260,695,20,73,1.369863e-01,5.820000e+02,3.698012e-02,-7.222984e-03,6.972262e-01,3.012321e-03,-3.038466e-03,1.050943e-01,3.164826e-03,7.342063e-01,4.361336e-01,9.766373e-02,1.168706e-02,7.923619e-04,-7.716708e-03,-1.413188e-05,-7.539601e-05,2.083333e-01,5.972222e-01,3.697917e-01,9.375000e-01,5.000000e-01,0.000000e+00,2.200000e-01,6.133333e-01,3.150000e-01
"image_0181.png",1,3400,4944,"c00102_x2376_y0697.tif",2376,697,22,73,1.506849e-01,6.300000e+02,3.592485e-02,2.068603e-02,6.566734e-01,-3.170646e-03,-5.862099e-03,-9.523914e-02,-8.583200e-03,6.925982e-01,3.870404e-01,7.991373e-02,9.893152e-03,6.336192e-04,-5.764475e-03,1.257550e-04,1.078448e-03,3.273810e-01,6.190476e-01,2.291667e-01,0.000000e+00,3.095238e-01,8.750000e-01,1.942857e-01,6.171429e-01,3.250000e-01
"image_0181.png",1,3400,4944,"c00103_x2773_y0697.tif",2773,697,20,72,1.388889e-01,5.880000e+02,3.394873e-02,-8.649296e-04,6.797242e-01,2.345655e-03,-8.006092e-04,9.508622e-02,6.733490e-03,7.136729e-01,4.170290e-01,8.012323e-02,9.528170e-03,5.940992e-04,-6.109597e-03,3.938704e-05,3.651113e-04,1.805556e-01,6.388889e-01,3.697917e-01,8.611111e-01,5.972222e-01,0.000000e+00,1.875000e-01,6.458333e-01,3.593750e-01
"image_0181.png",1,3400,4944,"c00104_x2555_y0698.tif",2555,698,38,62,3.064516e-01,1.038000e+03,9.979420e-02,-4.781006e-02,2.977273e-01,-1.699696e-02,1.192235e-02,2.844216e-02,-5.876755e-02,3.975215e-01,4.832071e-02,1.940688e-02,2.325465e-03,1.105546e-05,5.109648e-04,1.653899e-06,-7.467268e-06,0.000000e+00,1.416667e-01,6.535714e-01,4.541667e-01,3.083333e-01,6.214286e-01,6.931818e-01,2.424242e-01,7.045455e-01
"image_0181.png",1,3400,4944,"c00105_x2888_y0698.tif",2888,698,21,73,1.438356e-01,6.250000e+02,3.490265e-02,1.803710e-02,6.436120e-01,-2.528982e-03,-5.582698e-03,-9.282107e-02,-2.231624e-02,6.785146e-01,3.718284e-01,7.617070e-02,9.869982e-03,8.030368e-04,-4.868445e-03,2.003903e-04,1.769215e-03,3.452381e-01,6.071429e-01,1.904762e-01,0.000000e+00,3.988095e-01,9.166667e-01,2.285714e-01,6.742857e-01,3.085714e-01
"image_0181.png",1,3400,4944,"c00106_x0791_y0699.tif",791,699,36,59,3.050847e-01,1.006000e+03,9.973247e-02,-1.140466e-03,3.657794e-01,-5.419572e-03,1.716653e-03,-9.611283e-03,4.735149e-03,4.655119e-01,7.078619e-02,5.484005e-04,2.675524e-04,-5.270566e-08,-4.859029e-05,-9.673020e-08,-2.601039e-05,5.526316e-01,3.771930e-01,6.710526e-01,2.061404e-01,2.543860e-01,5.219298e-01,5.277778e-01,5.555556e-01,5.714286e-01
"image_0181.png",1,3400,4944,"c00107_x1076_y0699.tif",1076,699,35,60,2.916667e-01,1.000000e+03,9.060210e-02,7.810600e-03,3.258980e-01,-8.880516e-03,6.008703e-03,-1.531705e-02,-2.954427e-03,4.165001e-01,5.560818e-02,1.814414e-03,5.948507e-04,4.851399e-07,-1.378850e-04,-4.808779e-07,-1.288937e-05,6.090909e-01,3.863636e-01,5.769231e-01,1.181818e-01,3.045455e-01,6.153846e-01,6.045455e-01,3.090909e-01,6.807692e-01
