src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8
"image_0167.png",1,3400,4944,"c00473_x2386_y4338.tif",2386,4338,35,58,3.017241e-01,7.560000e+02,5.145684e-02,5.795799e-02,4.961136e-01,-4.185378e-04,8.361788e-03,-1.668667e-02,-3.363588e-02,5.475705e-01,2.111562e-01,5.912458e-03,9.313676e-04,5.847756e-06,2.541617e-04,1.930798e-06,1.721688e-04
"image_0167.png",1,3400,4944,"c00474_x0808_y4341.tif",808,4341,41,41,5.000000e-01,5.840000e+02,2.173197e-01,-3.717891e-02,1.590641e-01,1.002830e-02,1.568643e-02,-1.325229e-02,-2.003280e-02,3.763838e-01,8.922804e-03,6.979914e-03,2.928506e-05,5.282241e-07,-2.578888e-06,1.266998e-08,-5.004172e-07
"image_0167.png",1,3400,4944,"c00475_x1347_y4341.tif",1347,4341,54,61,4.426230e-01,9.650000e+02,2.166635e-01,-1.295708e-01,4.200023e-01,1.189604e-01,-7.368894e-02,-1.407863e-02,9.824615e-02,6.366658e-01,1.085011e-01,1.279450e-01,1.160323e-02,-4.273744e-04,-3.449030e-03,-4.360541e-04,-8.234431e-04
"image_0167.png",1,3400,4944,"c00476_x1818_y4341.tif",1818,4341,34,59,2.881356e-01,7.490000e+02,4.653087e-02,4.692363e-02,4.875687e-01,-1.518781e-03,7.036266e-03,-1.650515e-02,-2.768379e-02,5.340996e-01,2.033217e-01,4.684398e-03,7.511824e-04,4.234297e-06,1.145973e-04,1.382406e-06,1.593713e-04
"image_0167.png",1,3400,4944,"c00477_x0680_y4342.tif",680,4342,35,10,8.571429e-01,3.060000e+02,3.238634e-01,-2.088221e-03,2.195503e-02,-7.296909e-03,2.183720e-03,4.688207e-04,-7.018801e-05,3.458184e-01,9.116609e-02,1.195909e-04,5.108981e-05,4.637205e-09,1.284773e-05,9.886948e-10,4.268924e-06
"image_0167.png",1,3400,4944,"c00478_x0873_y4342.tif",873,4342,53,60,4.416667e-01,9.390000e+02,2.268401e-01,-1.329948e-01,4.171805e-01,1.261139e-01,-8.159423e-02,-8.208917e-03,1.040002e-01,6.440206e-01,1.069799e-01,1.443723e-01,1.440362e-02,-5.641743e-04,-3.955848e-03,-6.489052e-04,-1.279235e-03
"image_0167.png",1,3400,4944,"c00479_x0767_y4343.tif",767,4343,35,10,8.571429e-01,2.820000e+02,3.379499e-01,-2.768512e-03,2.042133e-02,1.134072e-02,1.467492e-03,-9.406821e-04,4.584632e-05,3.583712e-01,1.008550e-01,2.195642e-04,1.104510e-04,1.770177e-08,3.344265e-05,-2.316195e-09,-5.290616e-06
"image_0167.png",1,3400,4944,"c00480_x0981_y4345.tif",981,4345,35,57,3.070175e-01,7.120000e+02,4.961760e-02,5.543424e-02,5.148219e-01,-6.674705e-04,7.638959e-03,-1.777735e-02,-3.357696e-02,5.644395e-01,2.287069e-01,5.965112e-03,1.012991e-03,6.845227e-06,2.607962e-04,2.223815e-06,2.041282e-04
"image_0167.png",1,3400,4944,"c00481_x0638_y4348.tif",638,4348,38,58,3.275862e-01,9.390000e+02,1.115059e-01,4.451666e-03,3.785622e-01,-6.915865e-03,2.431684e-03,-1.149647e-02,1.916818e-02,4.900680e-01,7.139832e-02,9.012723e-04,8.055684e-04,-2.236516e-07,2.697853e-05,-5.597333e-07,-1.067771e-04
"image_0167.png",1,3400,4944,"c00482_x2957_y4350.tif",2957,4350,44,78,2.820513e-01,1.065000e+03,1.249962e-01,-1.010577e-01,3.275811e-01,1.619690e-02,1.580747e-02,-6.029394e-02,8.461122e-02,4.525773e-01,8.189123e-02,4.022303e-02,1.202846e-02,1.439016e-05,3.438913e-03,3.769299e-05,-7.453463e-05
"image_0167.png",1,3400,4944,"c00483_x2795_y4351.tif",2795,4351,42,41,5.119048e-01,4.830000e+02,1.488713e-01,5.744570e-03,1.675856e-01,-2.300745e-03,2.392176e-03,2.130243e-03,3.072615e-04,3.164568e-01,4.822251e-04,1.227285e-04,7.316035e-06,-1.598772e-10,1.252503e-07,-1.433512e-10,-5.030693e-08
"image_0167.png",1,3400,4944,"c00484_x2852_y4354.tif",2852,4354,40,39,5.125000e-01,6.420000e+02,1.949137e-01,-5.507009e-02,1.655423e-01,4.906179e-02,-3.177469e-02,-1.415277e-02,7.840953e-03,3.604560e-01,1.299354e-02,1.901895e-02,1.791464e-03,1.112411e-05,2.030135e-04,8.553358e-06,-1.102522e-05
"image_0167.png",1,3400,4944,"c00485_x1244_y4359.tif",1244,4359,43,84,2.559524e-01,1.033000e+03,1.302846e-01,-1.204043e-01,4.053906e-01,2.329222e-02,1.106731e-02,-7.201016e-02,1.189128e-01,5.356752e-01,1.336721e-01,6.462170e-02,1.926827e-02,1.581689e-04,7.044697e-03,1.023275e-04,6.367499e-06
"image_0167.png",1,3400,4944,"c00486_x1184_y4360.tif",1184,4360,41,41,5.000000e-01,4.280000e+02,1.617923e-01,7.419166e-03,1.846295e-01,5.212592e-03,4.039025e-05,4.511404e-04,1.881953e-03,3.464218e-01,7.417118e-04,1.799355e-05,3.577326e-05,3.098046e-11,-3.250659e-07,-8.958497e-10,4.592168e-07
"image_0167.png",1,3400,4944,"c00487_x2200_y4360.tif",2200,4360,33,37,4.459459e-01,5.990000e+02,1.066391e-01,-3.346555e-02,2.267676e-01,-5.556791e-04,2.926462e-03,3.813426e-03,-8.606682e-03,3.334067e-01,1.891063e-02,4.461784e-04,4.287781e-05,2.320945e-09,5.078103e-06,-4.852246e-09,-1.498349e-06
"image_0167.png",1,3400,4944,"c00488_x1043_y4361.tif",1043,4361,42,40,5.238095e-01,4.320000e+02,1.702983e-01,5.226691e-03,1.716213e-01,2.070817e-03,2.132820e-03,4.311636e-04,-3.026671e-03,3.419196e-01,1.110237e-04,8.943731e-05,7.058878e-06,-1.786127e-10,-5.398108e-08,1.035885e-10,2.558371e-08
"image_0167.png",1,3400,4944,"c00489_x2031_y4361.tif",2031,4361,34,37,4.594595e-01,6.220000e+02,1.020325e-01,-3.322297e-02,2.191041e-01,3.030609e-04,1.874723e-03,3.282123e-03,-4.404897e-03,3.211366e-01,1.812080e-02,1.916569e-04,1.925532e-05,-1.126423e-09,4.501629e-07,-1.004900e-09,-1.276318e-06
"image_0167.png",1,3400,4944,"c00490_x1496_y4362.tif",1496,4362,43,74,2.905405e-01,1.010000e+03,1.323099e-01,-9.405653e-02,3.284798e-01,1.940290e-02,1.398442e-02,-6.144978e-02,7.905505e-02,4.607897e-01,7.386912e-02,4.289152e-02,1.042428e-02,4.392519e-06,2.823100e-03,2.579971e-05,-1.195210e-04
"image_0167.png",1,3400,4944,"c00491_x1637_y4363.tif",1637,4363,33,36,4.583333e-01,5.860000e+02,1.066813e-01,-3.406908e-02,2.325408e-01,5.412998e-05,3.021348e-03,3.691300e-03,-9.541441e-03,3.392222e-01,2.048342e-02,4.675995e-04,5.653985e-05,3.710462e-09,6.912844e-06,-7.879098e-09,-2.103157e-06
"image_0167.png",1,3400,4944,"c00492_x1113_y4365.tif",1113,4365,40,37,5.375000e-01,5.980000e+02,2.106859e-01,-5.123534e-02,1.746879e-01,6.072141e-02,-3.383509e-02,-1.835473e-02,7.059285e-03,3.853738e-01,1.179610e-02,2.519257e-02,2.511880e-03,2.049639e-05,2.712915e-04,1.610850e-05,-1.439508e-05
"image_0167.png",1,3400,4944,"c00493_x2908_y4365.tif",2908,4365,46,10,8.913043e-01,3.880000e+02,4.486215e-01,2.380302e-03,1.635955e-02,1.211440e-02,3.734005e-05,-3.569032e-04,-3.063862e-05,4.649811e-01,1.868731e-01,1.738674e-04,1.382387e-04,2.136084e-08,5.975606e-05,1.952250e-10,2.949909e-07
"image_0167.png",1,3400,4944,"c00494_x2304_y4369.tif",2304,4369,45,15,8.333333e-01,4.410000e+02,3.645406e-01,-3.728605e-03,2.135333e-02,2.158003e-02,-5.734552e-03,-1.448873e-03,6.271289e-04,3.858939e-01,1.178331e-01,9.901279e-04,4.313492e-04,3.188088e-07,1.316624e-04,4.015847e-08,3.387214e-05
"image_0167.png",1,3400,4944,"c00495_x2498_y4370.tif",2498,4370,8,22,1.818182e-01,1.230000e+02,2.909397e-02,1.150163e-02,2.553143e-01,-1.132695e-03,1.670387e-03,1.541915e-02,-4.546858e-03,2.844083e-01,5.170480e-02,2.337183e-03,2.123770e-04,8.529912e-08,-4.619109e-05,-5.785902e-08,-7.044081e-06
"image_0167.png",1,3400,4944,"c00496_x2094_y4371.tif",2094,4371,47,11,8.829787e-01,4.380000e+02,3.974136e-01,3.445972e-03,1.763297e-02,7.171539e-03,2.765456e-03,-5.212720e-04,-2.162475e-05,4.150466e-01,1.442808e-01,1.454954e-04,5.175466e-05,5.374142e-09,1.418849e-05,-1.802557e-09,-6.803479e-06
"image_0167.png",1,3400,4944,"c00497_x1741_y4373.tif",1741,4373,45,11,8.777778e-01,3.520000e+02,4.739309e-01,-5.022583e-03,1.594343e-02,2.760037e-03,-5.759686e-03,-7.752252e-04,-5.378587e-05,4.898743e-01,2.098534e-01,3.225744e-04,3.773593e-05,-2.181895e-09,-1.344230e-05,2.681911e-09,5.434514e-06
"image_0167.png",1,3400,4944,"c00498_x1447_y4374.tif",1447,4374,45,10,8.888889e-01,3.370000e+02,5.007876e-01,1.534016e-03,1.485506e-02,2.952404e-02,-2.589317e-03,-1.663709e-03,-9.605003e-05,5.156427e-01,2.361399e-01,1.250155e-03,7.834092e-04,7.852864e-07,3.732167e-04,5.387755e-08,3.753478e-05
"image_0167.png",1,3400,4944,"c00499_x3325_y4726.tif",3325,4726,2,40,2.500000e-02,4.200000e+01,1.079797e-03,-1.565706e-02,3.249703e+00,1.507481e-04,-2.185847e-03,9.659778e-03,4.989484e-01,3.250783e+00,1.055453e+01,2.563673e-01,2.468692e-01,6.211569e-02,8.010546e-01,1.410796e-04,1.969440e-02
"image_0167.png",1,3400,4944,"c00500_x3325_y4797.tif",3325,4797,2,17,5.882353e-02,2.100000e+01,7.342620e-03,-2.569917e-02,1.026455e+00,-9.918944e-04,3.471630e-03,2.430141e-02,-3.402198e-01,1.033798e+00,1.041232e+00,1.284053e-01,1.139426e-01,1.371202e-02,1.158198e-01,5.271048e-06,-5.099154e-03
